locus_tag	ftype	length_bp	gene	EC_number	COG	product
KFBDFGIE_02731	CDS	228	cspC			Cold shock-like protein CspC
KFBDFGIE_02732	CDS	1482	phoA_2	3.1.3.1	COG1785	Alkaline phosphatase 4
KFBDFGIE_02733	CDS	807	fetB		COG0390	putative iron export permease protein FetB
KFBDFGIE_02734	CDS	681	gbuA	7.6.2.9		Glycine betaine/carnitine transport ATP-binding protein GbuA
KFBDFGIE_02735	CDS	462			COG2259	putative membrane protein
KFBDFGIE_02736	CDS	402	crcB		COG0239	Putative fluoride ion transporter CrcB
KFBDFGIE_02737	CDS	414	arsC	1.20.4.4	COG0394	Arsenate reductase
KFBDFGIE_02738	CDS	297				hypothetical protein
KFBDFGIE_02739	CDS	1161	acr3		COG0798	Arsenical-resistance protein Acr3
KFBDFGIE_02740	CDS	816	arsM	2.1.1.137		Arsenite methyltransferase
KFBDFGIE_02741	CDS	339			COG0640	HTH-type transcriptional regulator
KFBDFGIE_02742	CDS	699				hypothetical protein
KFBDFGIE_02743	CDS	573				hypothetical protein
KFBDFGIE_02744	CDS	180				hypothetical protein
KFBDFGIE_02745	CDS	759				hypothetical protein
KFBDFGIE_02746	CDS	381				hypothetical protein
KFBDFGIE_02747	CDS	291				hypothetical protein
KFBDFGIE_02748	CDS	429				hypothetical protein
KFBDFGIE_02749	CDS	222				hypothetical protein
KFBDFGIE_02750	tRNA	74				tRNA-Thr(cgt)
KFBDFGIE_02751	CDS	756	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
KFBDFGIE_02752	CDS	1536				hypothetical protein
KFBDFGIE_02753	CDS	435				hypothetical protein
KFBDFGIE_02754	CDS	1476				hypothetical protein
KFBDFGIE_02755	CDS	1509				hypothetical protein
KFBDFGIE_02756	CDS	1509				hypothetical protein
KFBDFGIE_02757	CDS	1494				hypothetical protein
KFBDFGIE_02758	CDS	729	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KFBDFGIE_02759	CDS	570				hypothetical protein
KFBDFGIE_02760	CDS	921				hypothetical protein
KFBDFGIE_02761	CDS	1551				hypothetical protein
KFBDFGIE_02762	CDS	933				hypothetical protein
KFBDFGIE_02763	CDS	297				hypothetical protein
KFBDFGIE_02764	CDS	1503		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
KFBDFGIE_02765	CDS	1476	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
KFBDFGIE_02766	CDS	738	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
KFBDFGIE_02767	CDS	1359	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
KFBDFGIE_02768	CDS	1071	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
KFBDFGIE_02769	CDS	711	phoP_4		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
KFBDFGIE_02770	CDS	741	cusR		COG0745	Transcriptional regulatory protein CusR
KFBDFGIE_02771	CDS	1431	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
KFBDFGIE_02772	CDS	1152	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
KFBDFGIE_02773	CDS	399	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
KFBDFGIE_02774	CDS	555				hypothetical protein
KFBDFGIE_02775	CDS	1278				hypothetical protein
KFBDFGIE_02776	CDS	744				hypothetical protein
KFBDFGIE_02777	CDS	552				hypothetical protein
KFBDFGIE_02778	CDS	606				hypothetical protein
KFBDFGIE_02779	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
KFBDFGIE_02780	CDS	699	mlaE_2		COG0767	Intermembrane phospholipid transport system permease protein MlaE
KFBDFGIE_02781	CDS	771	mkl_3		COG1127	putative ribonucleotide transport ATP-binding protein mkl
KFBDFGIE_02782	CDS	933				hypothetical protein
KFBDFGIE_02783	CDS	1212				hypothetical protein
KFBDFGIE_02784	CDS	1410	tgs1	2.3.1.20		putative diacyglycerol O-acyltransferase tgs1
KFBDFGIE_02785	CDS	483				hypothetical protein
KFBDFGIE_02786	CDS	444				hypothetical protein
KFBDFGIE_02787	CDS	318				hypothetical protein
KFBDFGIE_02788	CDS	483	IMPDH_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KFBDFGIE_02789	CDS	2880	rcsC_27	2.7.13.3		Sensor histidine kinase RcsC
KFBDFGIE_02790	CDS	1557				hypothetical protein
KFBDFGIE_02791	CDS	720				hypothetical protein
KFBDFGIE_02792	CDS	2268	rcsC_28	2.7.13.3		Sensor histidine kinase RcsC
KFBDFGIE_02793	CDS	1767	rcsC_29	2.7.13.3		Sensor histidine kinase RcsC
KFBDFGIE_02794	CDS	834				hypothetical protein
KFBDFGIE_02795	CDS	1356				hypothetical protein
KFBDFGIE_02796	CDS	1689				hypothetical protein
KFBDFGIE_02797	CDS	279				hypothetical protein
KFBDFGIE_02798	CDS	477	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
KFBDFGIE_02799	CDS	1140	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
KFBDFGIE_02800	CDS	288				hypothetical protein
KFBDFGIE_02801	CDS	789				hypothetical protein
KFBDFGIE_02802	CDS	1284				hypothetical protein
KFBDFGIE_02803	CDS	657	natA_2	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
KFBDFGIE_02804	CDS	1263				hypothetical protein
KFBDFGIE_02805	CDS	1353				hypothetical protein
KFBDFGIE_02806	CDS	627				hypothetical protein
KFBDFGIE_02807	CDS	1734	mpdB	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
KFBDFGIE_02808	CDS	1968	nagB	3.5.99.6		Glucosamine-6-phosphate deaminase
KFBDFGIE_02809	CDS	969				hypothetical protein
KFBDFGIE_02810	CDS	1176				hypothetical protein
KFBDFGIE_02811	CDS	774				hypothetical protein
KFBDFGIE_02812	CDS	1413	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
KFBDFGIE_02813	CDS	1005				hypothetical protein
KFBDFGIE_02814	CDS	312				hypothetical protein
KFBDFGIE_02815	CDS	2514				hypothetical protein
KFBDFGIE_02816	CDS	702				hypothetical protein
KFBDFGIE_02817	CDS	1212				hypothetical protein
KFBDFGIE_02818	CDS	1473	proS	6.1.1.15	COG0442	Proline--tRNA ligase
KFBDFGIE_02819	CDS	1317				hypothetical protein
KFBDFGIE_02820	CDS	1386				hypothetical protein
KFBDFGIE_02821	CDS	1614				hypothetical protein
KFBDFGIE_02822	CDS	1041	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
KFBDFGIE_02823	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
KFBDFGIE_02824	CDS	510				hypothetical protein
KFBDFGIE_02825	CDS	468				hypothetical protein
KFBDFGIE_02826	CDS	468	rsfS			Ribosomal silencing factor RsfS
KFBDFGIE_02827	CDS	372				hypothetical protein
KFBDFGIE_02828	CDS	360				hypothetical protein
KFBDFGIE_02829	CDS	540				hypothetical protein
KFBDFGIE_02830	CDS	2256	btuB_15			Vitamin B12 transporter BtuB
KFBDFGIE_02831	CDS	246				hypothetical protein
KFBDFGIE_02832	CDS	771	lipB	2.3.1.181		Octanoyltransferase
KFBDFGIE_02833	CDS	7773				hypothetical protein
KFBDFGIE_02834	CDS	1203	lysDH	1.4.1.18		Lysine 6-dehydrogenase
KFBDFGIE_02835	CDS	714	recR		COG0353	Recombination protein RecR
KFBDFGIE_02836	CDS	345			COG0718	Nucleoid-associated protein
KFBDFGIE_02837	CDS	2187				hypothetical protein
KFBDFGIE_02838	CDS	477				hypothetical protein
KFBDFGIE_02839	CDS	210				hypothetical protein
KFBDFGIE_02840	CDS	708	tdk	2.7.1.21		Thymidine kinase
KFBDFGIE_02841	CDS	651				hypothetical protein
KFBDFGIE_02842	CDS	1197				hypothetical protein
KFBDFGIE_02843	CDS	597				hypothetical protein
KFBDFGIE_02844	CDS	903	catM			HTH-type transcriptional regulator CatM
KFBDFGIE_02845	CDS	855				hypothetical protein
KFBDFGIE_02846	CDS	750				hypothetical protein
KFBDFGIE_02847	CDS	1872				hypothetical protein
KFBDFGIE_02848	CDS	597				hypothetical protein
KFBDFGIE_02849	CDS	642				hypothetical protein
KFBDFGIE_02850	CDS	1077				hypothetical protein
KFBDFGIE_02851	CDS	978				hypothetical protein
KFBDFGIE_02852	CDS	759	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
KFBDFGIE_02853	CDS	987				hypothetical protein
KFBDFGIE_02854	CDS	876			COG1721	putative protein
KFBDFGIE_02855	CDS	2241	rcsC_30	2.7.13.3		Sensor histidine kinase RcsC
KFBDFGIE_02856	CDS	1509	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
KFBDFGIE_02857	CDS	555				hypothetical protein
KFBDFGIE_02858	CDS	930				hypothetical protein
KFBDFGIE_02859	CDS	336				hypothetical protein
KFBDFGIE_02860	CDS	837				hypothetical protein
KFBDFGIE_02861	CDS	708				hypothetical protein
KFBDFGIE_02862	CDS	1578				hypothetical protein
KFBDFGIE_02863	CDS	747	sigD		COG1191	RNA polymerase sigma-D factor
KFBDFGIE_02864	CDS	318				hypothetical protein
KFBDFGIE_02865	CDS	771	ylxH		COG0455	Flagellum site-determining protein YlxH
KFBDFGIE_02866	CDS	1350				hypothetical protein
KFBDFGIE_02867	CDS	2163	flhA		COG1298	Flagellar biosynthesis protein FlhA
KFBDFGIE_02868	CDS	1062	flhB		COG1377	Flagellar biosynthetic protein FlhB
KFBDFGIE_02869	CDS	777	spaR		COG4791	Surface presentation of antigens protein SpaR
KFBDFGIE_02870	CDS	270				hypothetical protein
KFBDFGIE_02871	CDS	855	fliP		COG1338	Flagellar biosynthetic protein FliP
KFBDFGIE_02872	CDS	573				hypothetical protein
KFBDFGIE_02873	CDS	777				hypothetical protein
KFBDFGIE_02874	CDS	1119	fliM		COG1868	Flagellar motor switch protein FliM
KFBDFGIE_02875	CDS	555				hypothetical protein
KFBDFGIE_02876	CDS	777	motB		COG1360	Motility protein B
KFBDFGIE_02877	CDS	822	pomA		COG1291	Chemotaxis protein PomA
KFBDFGIE_02878	CDS	1959				hypothetical protein
KFBDFGIE_02879	CDS	645				hypothetical protein
KFBDFGIE_02880	CDS	1896				hypothetical protein
KFBDFGIE_02881	CDS	621				hypothetical protein
KFBDFGIE_02882	CDS	2718				hypothetical protein
KFBDFGIE_02883	CDS	684				hypothetical protein
KFBDFGIE_02884	CDS	1101	cheB1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase 1
KFBDFGIE_02885	CDS	1920				hypothetical protein
KFBDFGIE_02886	CDS	963				hypothetical protein
KFBDFGIE_02887	CDS	372	cheY		COG0784	Chemotaxis protein CheY 
KFBDFGIE_02888	CDS	879	cheR1	2.1.1.80		Chemotaxis protein methyltransferase 1
KFBDFGIE_02889	CDS	519	cheW		COG0835	Chemotaxis protein CheW
KFBDFGIE_02890	CDS	1302	flgE		COG1749	Flagellar hook protein FlgE
KFBDFGIE_02891	CDS	402				hypothetical protein
KFBDFGIE_02892	CDS	723				hypothetical protein
KFBDFGIE_02893	CDS	1971				hypothetical protein
KFBDFGIE_02894	CDS	690				hypothetical protein
KFBDFGIE_02895	CDS	462				hypothetical protein
KFBDFGIE_02896	CDS	1329	yscN	7.1.2.2		putative ATP synthase YscN
KFBDFGIE_02897	CDS	960				hypothetical protein
KFBDFGIE_02898	CDS	1098	fliG		COG1536	Flagellar motor switch protein FliG
KFBDFGIE_02899	CDS	1599				hypothetical protein
KFBDFGIE_02900	CDS	321	fliE			Flagellar hook-basal body complex protein FliE
KFBDFGIE_02901	CDS	321				hypothetical protein
KFBDFGIE_02902	CDS	501	flgC		COG1558	Flagellar basal-body rod protein FlgC
KFBDFGIE_02903	CDS	339				hypothetical protein
KFBDFGIE_02904	CDS	762				hypothetical protein
KFBDFGIE_02905	CDS	1539	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
KFBDFGIE_02906	CDS	360				hypothetical protein
KFBDFGIE_02907	CDS	408				hypothetical protein
KFBDFGIE_02908	CDS	1485	fliD		COG1345	B-type flagellar hook-associated protein 2
KFBDFGIE_02909	CDS	315				hypothetical protein
KFBDFGIE_02910	CDS	4203	rcsC_31	2.7.13.3		Sensor histidine kinase RcsC
KFBDFGIE_02911	CDS	162				hypothetical protein
KFBDFGIE_02912	CDS	495				hypothetical protein
KFBDFGIE_02913	CDS	1299				hypothetical protein
KFBDFGIE_02914	CDS	858				hypothetical protein
KFBDFGIE_02915	CDS	873				hypothetical protein
KFBDFGIE_02916	CDS	1005				hypothetical protein
KFBDFGIE_02917	CDS	960	flgL		COG1344	Flagellar hook-associated protein 3
KFBDFGIE_02918	CDS	1800				hypothetical protein
KFBDFGIE_02919	CDS	540				hypothetical protein
KFBDFGIE_02920	CDS	513				hypothetical protein
KFBDFGIE_02921	CDS	1164	flgI			Flagellar P-ring protein
KFBDFGIE_02922	CDS	648	flgH			Flagellar L-ring protein
KFBDFGIE_02923	CDS	729				hypothetical protein
KFBDFGIE_02924	CDS	789	flgG		COG4786	Flagellar basal-body rod protein FlgG
KFBDFGIE_02925	CDS	726	flgF		COG4787	Flagellar basal-body rod protein FlgF
KFBDFGIE_02926	CDS	789				hypothetical protein
KFBDFGIE_02927	CDS	291				hypothetical protein
KFBDFGIE_02928	CDS	189				hypothetical protein
KFBDFGIE_02929	CDS	2370				hypothetical protein
KFBDFGIE_02930	CDS	744				hypothetical protein
KFBDFGIE_02931	CDS	1422	norR_4			Anaerobic nitric oxide reductase transcription regulator NorR
KFBDFGIE_02932	CDS	564				hypothetical protein
KFBDFGIE_02933	CDS	1086		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
KFBDFGIE_02934	CDS	1056				hypothetical protein
KFBDFGIE_02935	CDS	2265	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
KFBDFGIE_02936	CDS	345	trxA			Thioredoxin 1
KFBDFGIE_02937	CDS	1071	trxB	1.8.1.9	COG0492	Thioredoxin reductase
KFBDFGIE_02938	CDS	396				hypothetical protein
KFBDFGIE_02939	CDS	1806	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
KFBDFGIE_02940	CDS	351				hypothetical protein
KFBDFGIE_02941	CDS	408				hypothetical protein
KFBDFGIE_02942	CDS	2301				hypothetical protein
KFBDFGIE_02943	CDS	846				hypothetical protein
KFBDFGIE_02944	CDS	1785				hypothetical protein
KFBDFGIE_02945	CDS	1074	mshA_11	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KFBDFGIE_02946	CDS	774			COG0217	putative transcriptional regulatory protein
KFBDFGIE_02947	CDS	540	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
KFBDFGIE_02948	CDS	276				hypothetical protein
KFBDFGIE_02949	CDS	285				hypothetical protein
KFBDFGIE_02950	CDS	951	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KFBDFGIE_02951	CDS	1302	yhaP		COG1668	putative protein YhaP
KFBDFGIE_02952	CDS	1389	tig	5.2.1.8	COG0544	Trigger factor
KFBDFGIE_02953	CDS	735	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
KFBDFGIE_02954	tRNA	74				tRNA-Glu(ctc)
KFBDFGIE_02955	CDS	1029	prsA	5.2.1.8		Foldase protein PrsA
KFBDFGIE_02956	CDS	450		2.3.1.-		Acetyltransferase
KFBDFGIE_02957	CDS	657	yedJ		COG1418	putative protein YedJ
KFBDFGIE_02958	CDS	576				hypothetical protein
KFBDFGIE_02959	CDS	1188				hypothetical protein
KFBDFGIE_02960	CDS	759	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KFBDFGIE_02961	CDS	807	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
KFBDFGIE_02962	CDS	519				hypothetical protein
KFBDFGIE_02963	CDS	426				hypothetical protein
KFBDFGIE_02964	CDS	1299				hypothetical protein
KFBDFGIE_02965	CDS	1563	ubiB_2	2.7.-.-	COG0661	putative protein kinase UbiB
KFBDFGIE_02966	rRNA	105				5S ribosomal RNA
KFBDFGIE_02967	rRNA	2930				23S ribosomal RNA
KFBDFGIE_02968	tRNA	74				tRNA-Ala(tgc)
KFBDFGIE_02969	tRNA	76				tRNA-Ile(gat)
KFBDFGIE_02970	rRNA	1535				16S ribosomal RNA
KFBDFGIE_02971	CDS	867				hypothetical protein
KFBDFGIE_02972	CDS	513	pyrR_2			Bifunctional protein pyrR
KFBDFGIE_02973	CDS	1059	nanM_1	5.1.3.24		N-acetylneuraminate epimerase
KFBDFGIE_02974	CDS	1029	nanM_2	5.1.3.24		N-acetylneuraminate epimerase
KFBDFGIE_02975	CDS	1284	hemH_2	4.99.1.1		Ferrochelatase
KFBDFGIE_02976	CDS	1077				hypothetical protein
KFBDFGIE_02977	CDS	597				hypothetical protein
KFBDFGIE_02978	CDS	684				hypothetical protein
KFBDFGIE_02979	CDS	906				hypothetical protein
KFBDFGIE_02980	CDS	1410	ycf3			Photosystem I assembly protein Ycf3
KFBDFGIE_02981	CDS	666	tmk	2.7.4.9	COG0125	Thymidylate kinase
KFBDFGIE_02982	CDS	543				hypothetical protein
KFBDFGIE_02983	CDS	597				hypothetical protein
KFBDFGIE_02984	CDS	1050				hypothetical protein
KFBDFGIE_02985	CDS	966		5.1.3.2	COG1088	UDP-glucose 4-epimerase
KFBDFGIE_02986	CDS	1389	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
KFBDFGIE_02987	CDS	645	resA_9			Thiol-disulfide oxidoreductase ResA
KFBDFGIE_02988	CDS	2235	dsbD_3	1.8.1.8		Thiol:disulfide interchange protein DsbD
KFBDFGIE_02989	CDS	237				hypothetical protein
KFBDFGIE_02990	CDS	312				hypothetical protein
KFBDFGIE_02991	CDS	3201				hypothetical protein
KFBDFGIE_02992	CDS	99				hypothetical protein
KFBDFGIE_02993	CDS	1434				hypothetical protein
KFBDFGIE_02994	CDS	771				hypothetical protein
KFBDFGIE_02995	CDS	321				hypothetical protein
KFBDFGIE_02996	CDS	1515	norM		COG0534	Multidrug resistance protein NorM
KFBDFGIE_02997	CDS	840				hypothetical protein
KFBDFGIE_02998	CDS	621				hypothetical protein
KFBDFGIE_02999	CDS	2802				hypothetical protein
KFBDFGIE_03000	CDS	1137	ampC	3.5.2.6	COG1680	Beta-lactamase
KFBDFGIE_03001	CDS	438				hypothetical protein
KFBDFGIE_03002	CDS	435				hypothetical protein
KFBDFGIE_03003	CDS	1398				hypothetical protein
KFBDFGIE_03004	CDS	1140				hypothetical protein
KFBDFGIE_03005	CDS	738	lytR_2		COG3279	Sensory transduction protein LytR
KFBDFGIE_03006	CDS	2121	btuB_16		COG4206	Vitamin B12 transporter BtuB
KFBDFGIE_03007	CDS	687				hypothetical protein
KFBDFGIE_03008	CDS	888	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
KFBDFGIE_03009	CDS	1158	btuC			Vitamin B12 import system permease protein BtuC
KFBDFGIE_03010	CDS	1266				hypothetical protein
KFBDFGIE_03011	CDS	822	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
KFBDFGIE_03012	CDS	1068	hemS		COG3720	Hemin transport protein HemS
KFBDFGIE_03013	CDS	423				hypothetical protein
KFBDFGIE_03014	CDS	534				hypothetical protein
KFBDFGIE_03015	CDS	1923	btuB_17		COG4206	Vitamin B12 transporter BtuB
KFBDFGIE_03016	CDS	342				hypothetical protein
KFBDFGIE_03017	CDS	2304				hypothetical protein
KFBDFGIE_03018	CDS	966				hypothetical protein
KFBDFGIE_03019	CDS	822				hypothetical protein
KFBDFGIE_03020	CDS	1266	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
KFBDFGIE_03021	CDS	411		3.1.2.-	COG2050	Putative esterase
KFBDFGIE_03022	CDS	951	mhqO_1	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
KFBDFGIE_03023	CDS	657				hypothetical protein
KFBDFGIE_03024	CDS	1443	tvaII	3.2.1.135		Neopullulanase 2
KFBDFGIE_03025	CDS	402				hypothetical protein
KFBDFGIE_03026	CDS	1608				hypothetical protein
KFBDFGIE_03027	CDS	2478	priA	3.6.4.-		primosomal protein N'
KFBDFGIE_03028	CDS	528	rfaH			Transcription antitermination protein RfaH
KFBDFGIE_03029	CDS	2538				hypothetical protein
KFBDFGIE_03030	CDS	660	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
KFBDFGIE_03031	CDS	2514				hypothetical protein
KFBDFGIE_03032	CDS	636				hypothetical protein
KFBDFGIE_03033	CDS	1470				hypothetical protein
KFBDFGIE_03034	CDS	291				hypothetical protein
KFBDFGIE_03035	CDS	1260	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
KFBDFGIE_03036	CDS	237	acpA		COG0236	Acyl carrier protein
KFBDFGIE_03037	CDS	1161	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
KFBDFGIE_03038	CDS	1035	iaaA_2	3.4.19.5	COG1446	Isoaspartyl peptidase
KFBDFGIE_03039	CDS	666	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
KFBDFGIE_03040	CDS	324				hypothetical protein
KFBDFGIE_03041	CDS	96				hypothetical protein
KFBDFGIE_03042	CDS	1746				hypothetical protein
KFBDFGIE_03043	CDS	2550				hypothetical protein
KFBDFGIE_03044	CDS	111				hypothetical protein
KFBDFGIE_03045	CDS	894	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
KFBDFGIE_03046	CDS	1098				hypothetical protein
KFBDFGIE_03047	CDS	1239	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
KFBDFGIE_03048	CDS	561				hypothetical protein
KFBDFGIE_03049	CDS	876	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
KFBDFGIE_03050	CDS	759	rosB	2.6.1.114		8-demethyl-8-aminoriboflavin-5'-phosphate synthase
KFBDFGIE_03051	CDS	534				hypothetical protein
KFBDFGIE_03052	CDS	594				hypothetical protein
KFBDFGIE_03053	CDS	528				hypothetical protein
KFBDFGIE_03054	CDS	711	msrA_3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
KFBDFGIE_03055	CDS	693	msrA_4	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
KFBDFGIE_03056	CDS	1434				hypothetical protein
KFBDFGIE_03057	CDS	687		1.-.-.-		putative oxidoreductase
KFBDFGIE_03058	CDS	1620				hypothetical protein
KFBDFGIE_03059	CDS	507				hypothetical protein
KFBDFGIE_03060	CDS	741		1.-.-.-		putative oxidoreductase
KFBDFGIE_03061	CDS	369				hypothetical protein
KFBDFGIE_03062	CDS	1494				hypothetical protein
KFBDFGIE_03063	CDS	1026	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
KFBDFGIE_03064	CDS	549				hypothetical protein
KFBDFGIE_03065	CDS	648	betI_2			HTH-type transcriptional regulator BetI
KFBDFGIE_03066	CDS	1050	cysM_2	2.5.1.47	COG0031	Cysteine synthase B
KFBDFGIE_03067	CDS	690	devR_1		COG2197	DNA-binding transcriptional activator DevR/DosR
KFBDFGIE_03068	CDS	762	devR_2		COG2197	DNA-binding transcriptional activator DevR/DosR
KFBDFGIE_03069	CDS	702	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
KFBDFGIE_03070	CDS	600	coaE	2.7.1.24		Dephospho-CoA kinase
KFBDFGIE_03071	CDS	393		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
KFBDFGIE_03072	CDS	414	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
KFBDFGIE_03073	CDS	657	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
KFBDFGIE_03074	CDS	699		1.1.1.325		Sepiapterin reductase
KFBDFGIE_03075	CDS	516				hypothetical protein
KFBDFGIE_03076	CDS	552				hypothetical protein
KFBDFGIE_03077	CDS	459				hypothetical protein
KFBDFGIE_03078	CDS	669	nfi	3.1.21.7	COG1515	Endonuclease V
KFBDFGIE_03079	tRNA	75				tRNA-Val(gac)
KFBDFGIE_03080	CDS	1971	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
KFBDFGIE_03081	CDS	462	infC		COG0290	Translation initiation factor IF-3
KFBDFGIE_03082	CDS	189	rpmI		COG0291	50S ribosomal protein L35
KFBDFGIE_03083	CDS	348	rplT			50S ribosomal protein L20
KFBDFGIE_03084	CDS	1011	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
KFBDFGIE_03085	CDS	2493	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
KFBDFGIE_03086	CDS	390				hypothetical protein
KFBDFGIE_03087	CDS	366	zapA			Cell division protein ZapA
KFBDFGIE_03088	CDS	2010	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
KFBDFGIE_03089	CDS	1254				hypothetical protein
KFBDFGIE_03090	CDS	1170				hypothetical protein
KFBDFGIE_03091	CDS	1725	hutI_5	3.5.2.7		Imidazolonepropionase
KFBDFGIE_03092	CDS	231				hypothetical protein
KFBDFGIE_03093	CDS	354				hypothetical protein
KFBDFGIE_03094	CDS	561	resA_10		COG0526	Thiol-disulfide oxidoreductase ResA
KFBDFGIE_03095	CDS	555	resA_11			Thiol-disulfide oxidoreductase ResA
KFBDFGIE_03096	CDS	378				hypothetical protein
KFBDFGIE_03097	CDS	1110	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
KFBDFGIE_03098	CDS	1836				hypothetical protein
KFBDFGIE_03099	CDS	519				hypothetical protein
KFBDFGIE_03100	CDS	1845				hypothetical protein
KFBDFGIE_03101	CDS	1356	czcC_3			Cobalt-zinc-cadmium resistance protein CzcC
KFBDFGIE_03102	CDS	1110				hypothetical protein
KFBDFGIE_03103	CDS	3249	czcA_2			Cobalt-zinc-cadmium resistance protein CzcA
KFBDFGIE_03104	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
KFBDFGIE_03105	CDS	495				hypothetical protein
KFBDFGIE_03106	CDS	396				hypothetical protein
KFBDFGIE_03107	CDS	744	mprA		COG0745	Response regulator MprA
KFBDFGIE_03108	CDS	1506	sasA_13	2.7.-.-		Adaptive-response sensory-kinase SasA
KFBDFGIE_03109	CDS	1977				hypothetical protein
KFBDFGIE_03110	CDS	3156				hypothetical protein
KFBDFGIE_03111	CDS	2679	clpB		COG0542	Chaperone protein ClpB
