locus_tag	ftype	length_bp	gene	EC_number	COG	product
NHIKOAIL_02794	CDS	711	phoP_4		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
NHIKOAIL_02795	CDS	741	cusR		COG0745	Transcriptional regulatory protein CusR
NHIKOAIL_02796	CDS	1431	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
NHIKOAIL_02797	CDS	1152	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
NHIKOAIL_02798	CDS	399	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
NHIKOAIL_02799	CDS	573				hypothetical protein
NHIKOAIL_02800	CDS	1287				hypothetical protein
NHIKOAIL_02801	CDS	744				hypothetical protein
NHIKOAIL_02802	CDS	255				hypothetical protein
NHIKOAIL_02803	CDS	597				hypothetical protein
NHIKOAIL_02804	CDS	744				hypothetical protein
NHIKOAIL_02805	CDS	564				hypothetical protein
NHIKOAIL_02806	CDS	606				hypothetical protein
NHIKOAIL_02807	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
NHIKOAIL_02808	CDS	699	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
NHIKOAIL_02809	CDS	771	mkl_2		COG1127	putative ribonucleotide transport ATP-binding protein mkl
NHIKOAIL_02810	CDS	933				hypothetical protein
NHIKOAIL_02811	CDS	1209				hypothetical protein
NHIKOAIL_02812	CDS	1410	tgs1	2.3.1.20		putative diacyglycerol O-acyltransferase tgs1
NHIKOAIL_02813	CDS	483				hypothetical protein
NHIKOAIL_02814	CDS	444				hypothetical protein
NHIKOAIL_02815	CDS	318				hypothetical protein
NHIKOAIL_02816	CDS	162				hypothetical protein
NHIKOAIL_02817	CDS	2595				hypothetical protein
NHIKOAIL_02818	CDS	1767	rcsC_27	2.7.13.3		Sensor histidine kinase RcsC
NHIKOAIL_02819	CDS	834				hypothetical protein
NHIKOAIL_02820	CDS	1356				hypothetical protein
NHIKOAIL_02821	CDS	1689				hypothetical protein
NHIKOAIL_02822	CDS	279				hypothetical protein
NHIKOAIL_02823	CDS	477	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
NHIKOAIL_02824	CDS	1140	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
NHIKOAIL_02825	CDS	288				hypothetical protein
NHIKOAIL_02826	CDS	789				hypothetical protein
NHIKOAIL_02827	CDS	1284				hypothetical protein
NHIKOAIL_02828	CDS	657	natA_2	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
NHIKOAIL_02829	CDS	1263				hypothetical protein
NHIKOAIL_02830	CDS	510	algU_3		COG1595	RNA polymerase sigma-H factor
NHIKOAIL_02831	CDS	606				hypothetical protein
NHIKOAIL_02832	CDS	1353				hypothetical protein
NHIKOAIL_02833	CDS	159				hypothetical protein
NHIKOAIL_02834	CDS	627		1.1.99.3		Gluconate 2-dehydrogenase subunit 3
NHIKOAIL_02835	CDS	1734	mpdB	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
NHIKOAIL_02836	CDS	1968	nagB	3.5.99.6		Glucosamine-6-phosphate deaminase
NHIKOAIL_02837	CDS	969				hypothetical protein
NHIKOAIL_02838	CDS	1176				hypothetical protein
NHIKOAIL_02839	CDS	756				hypothetical protein
NHIKOAIL_02840	CDS	1413	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NHIKOAIL_02841	CDS	1005	iolE	4.2.1.44		Inosose dehydratase
NHIKOAIL_02842	CDS	312				hypothetical protein
NHIKOAIL_02843	CDS	2514				hypothetical protein
NHIKOAIL_02844	CDS	702				hypothetical protein
NHIKOAIL_02845	CDS	1212				hypothetical protein
NHIKOAIL_02846	CDS	1473	proS	6.1.1.15	COG0442	Proline--tRNA ligase
NHIKOAIL_02847	CDS	1386				hypothetical protein
NHIKOAIL_02848	CDS	1614				hypothetical protein
NHIKOAIL_02849	CDS	1041	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
NHIKOAIL_02850	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
NHIKOAIL_02851	CDS	510				hypothetical protein
NHIKOAIL_02852	CDS	468				hypothetical protein
NHIKOAIL_02853	CDS	468	rsfS			Ribosomal silencing factor RsfS
NHIKOAIL_02854	CDS	372				hypothetical protein
NHIKOAIL_02855	CDS	360				hypothetical protein
NHIKOAIL_02856	CDS	540				hypothetical protein
NHIKOAIL_02857	CDS	2160	btuB_13			Vitamin B12 transporter BtuB
NHIKOAIL_02858	CDS	321				hypothetical protein
NHIKOAIL_02859	CDS	771	lipB	2.3.1.181	COG0321	Octanoyltransferase
NHIKOAIL_02860	CDS	7773				hypothetical protein
NHIKOAIL_02861	CDS	1203	lysDH	1.4.1.18		Lysine 6-dehydrogenase
NHIKOAIL_02862	CDS	714	recR		COG0353	Recombination protein RecR
NHIKOAIL_02863	CDS	345			COG0718	Nucleoid-associated protein
NHIKOAIL_02864	CDS	2187				hypothetical protein
NHIKOAIL_02865	CDS	477				hypothetical protein
NHIKOAIL_02866	CDS	210				hypothetical protein
NHIKOAIL_02867	CDS	708	tdk	2.7.1.21		Thymidine kinase
NHIKOAIL_02868	CDS	651				hypothetical protein
NHIKOAIL_02869	CDS	1197				hypothetical protein
NHIKOAIL_02870	CDS	597				hypothetical protein
NHIKOAIL_02871	CDS	903	catM			HTH-type transcriptional regulator CatM
NHIKOAIL_02872	CDS	807				hypothetical protein
NHIKOAIL_02873	CDS	750				hypothetical protein
NHIKOAIL_02874	CDS	1872				hypothetical protein
NHIKOAIL_02875	CDS	597				hypothetical protein
NHIKOAIL_02876	CDS	642				hypothetical protein
NHIKOAIL_02877	CDS	1077				hypothetical protein
NHIKOAIL_02878	CDS	978				hypothetical protein
NHIKOAIL_02879	CDS	759	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
NHIKOAIL_02880	CDS	1005				hypothetical protein
NHIKOAIL_02881	CDS	876			COG1721	putative protein
NHIKOAIL_02882	CDS	2241	rcsC_28	2.7.13.3		Sensor histidine kinase RcsC
NHIKOAIL_02883	CDS	1512	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
NHIKOAIL_02884	CDS	555				hypothetical protein
NHIKOAIL_02885	CDS	933				hypothetical protein
NHIKOAIL_02886	CDS	336				hypothetical protein
NHIKOAIL_02887	CDS	846				hypothetical protein
NHIKOAIL_02888	CDS	570				hypothetical protein
NHIKOAIL_02889	CDS	747	sigD		COG1191	RNA polymerase sigma-D factor
NHIKOAIL_02890	CDS	318				hypothetical protein
NHIKOAIL_02891	CDS	771	ylxH		COG0455	Flagellum site-determining protein YlxH
NHIKOAIL_02892	CDS	1350				hypothetical protein
NHIKOAIL_02893	CDS	2163	flhA		COG1298	Flagellar biosynthesis protein FlhA
NHIKOAIL_02894	CDS	1062	flhB		COG1377	Flagellar biosynthetic protein FlhB
NHIKOAIL_02895	CDS	777	spaR		COG4791	Surface presentation of antigens protein SpaR
NHIKOAIL_02896	CDS	270				hypothetical protein
NHIKOAIL_02897	CDS	855	fliP		COG1338	Flagellar biosynthetic protein FliP
NHIKOAIL_02898	CDS	618				hypothetical protein
NHIKOAIL_02899	CDS	753				hypothetical protein
NHIKOAIL_02900	CDS	1119	fliM		COG1868	Flagellar motor switch protein FliM
NHIKOAIL_02901	CDS	558				hypothetical protein
NHIKOAIL_02902	CDS	777	motB		COG1360	Motility protein B
NHIKOAIL_02903	CDS	822	pomA		COG1291	Chemotaxis protein PomA
NHIKOAIL_02904	CDS	1959				hypothetical protein
NHIKOAIL_02905	CDS	645				hypothetical protein
NHIKOAIL_02906	CDS	1896				hypothetical protein
NHIKOAIL_02907	CDS	621				hypothetical protein
NHIKOAIL_02908	CDS	2718				hypothetical protein
NHIKOAIL_02909	CDS	684				hypothetical protein
NHIKOAIL_02910	CDS	1101	cheB1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase 1
NHIKOAIL_02911	CDS	1920				hypothetical protein
NHIKOAIL_02912	CDS	990				hypothetical protein
NHIKOAIL_02913	CDS	372	cheY		COG0784	Chemotaxis protein CheY 
NHIKOAIL_02914	CDS	870	cheR1	2.1.1.80		Chemotaxis protein methyltransferase 1
NHIKOAIL_02915	CDS	555				hypothetical protein
NHIKOAIL_02916	CDS	1302	flgE		COG1749	Flagellar hook protein FlgE
NHIKOAIL_02917	CDS	402				hypothetical protein
NHIKOAIL_02918	CDS	723				hypothetical protein
NHIKOAIL_02919	CDS	1743				hypothetical protein
NHIKOAIL_02920	CDS	690				hypothetical protein
NHIKOAIL_02921	CDS	462				hypothetical protein
NHIKOAIL_02922	CDS	1329	yscN	7.1.2.2		putative ATP synthase YscN
NHIKOAIL_02923	CDS	936				hypothetical protein
NHIKOAIL_02924	CDS	1098	fliG		COG1536	Flagellar motor switch protein FliG
NHIKOAIL_02925	CDS	1599				hypothetical protein
NHIKOAIL_02926	CDS	321	fliE			Flagellar hook-basal body complex protein FliE
NHIKOAIL_02927	CDS	321				hypothetical protein
NHIKOAIL_02928	CDS	501	flgC		COG1558	Flagellar basal-body rod protein FlgC
NHIKOAIL_02929	CDS	339				hypothetical protein
NHIKOAIL_02930	CDS	762	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
NHIKOAIL_02931	CDS	1539	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
NHIKOAIL_02932	CDS	360				hypothetical protein
NHIKOAIL_02933	CDS	408				hypothetical protein
NHIKOAIL_02934	CDS	1485	fliD		COG1345	B-type flagellar hook-associated protein 2
NHIKOAIL_02935	CDS	315				hypothetical protein
NHIKOAIL_02936	CDS	4584	rcsC_29	2.7.13.3		Sensor histidine kinase RcsC
NHIKOAIL_02937	CDS	495				hypothetical protein
NHIKOAIL_02938	CDS	849				hypothetical protein
NHIKOAIL_02939	CDS	1302	flaB		COG1344	Flagellin B
NHIKOAIL_02940	CDS	1011				hypothetical protein
NHIKOAIL_02941	CDS	960	flgL		COG1344	Flagellar hook-associated protein 3
NHIKOAIL_02942	CDS	1806				hypothetical protein
NHIKOAIL_02943	CDS	537				hypothetical protein
NHIKOAIL_02944	CDS	513				hypothetical protein
NHIKOAIL_02945	CDS	1164	flgI			Flagellar P-ring protein
NHIKOAIL_02946	CDS	648	flgH			Flagellar L-ring protein
NHIKOAIL_02947	CDS	729				hypothetical protein
NHIKOAIL_02948	CDS	789	flgG		COG4786	Flagellar basal-body rod protein FlgG
NHIKOAIL_02949	CDS	726	flgF		COG4787	Flagellar basal-body rod protein FlgF
NHIKOAIL_02950	CDS	789				hypothetical protein
NHIKOAIL_02951	CDS	2904				TonB-dependent receptor P3
NHIKOAIL_02952	CDS	1488				hypothetical protein
NHIKOAIL_02953	CDS	2907				hypothetical protein
NHIKOAIL_02954	CDS	2634				hypothetical protein
NHIKOAIL_02955	CDS	1422	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
NHIKOAIL_02956	CDS	564				hypothetical protein
NHIKOAIL_02957	CDS	1086		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
NHIKOAIL_02958	CDS	1056				hypothetical protein
NHIKOAIL_02959	CDS	444				hypothetical protein
NHIKOAIL_02960	CDS	495				hypothetical protein
NHIKOAIL_02961	CDS	2265	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
NHIKOAIL_02962	CDS	345	trxA			Thioredoxin 1
NHIKOAIL_02963	CDS	1071	trxB	1.8.1.9	COG0492	Thioredoxin reductase
NHIKOAIL_02964	CDS	396				hypothetical protein
NHIKOAIL_02965	CDS	1806	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
NHIKOAIL_02966	CDS	351				hypothetical protein
NHIKOAIL_02967	CDS	408				hypothetical protein
NHIKOAIL_02968	CDS	2301				hypothetical protein
NHIKOAIL_02969	CDS	813			COG3385	IS4 family transposase ISAtsp3
NHIKOAIL_02970	CDS	720				hypothetical protein
NHIKOAIL_02971	CDS	1785				hypothetical protein
NHIKOAIL_02972	CDS	1074	mshA_11	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NHIKOAIL_02973	CDS	774			COG0217	putative transcriptional regulatory protein
NHIKOAIL_02974	CDS	540	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
NHIKOAIL_02975	CDS	276				hypothetical protein
NHIKOAIL_02976	CDS	285				hypothetical protein
NHIKOAIL_02977	CDS	951	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NHIKOAIL_02978	CDS	1302	yhaP		COG1668	putative protein YhaP
NHIKOAIL_02979	CDS	1536	tig	5.2.1.8	COG0544	Trigger factor
NHIKOAIL_02980	CDS	735	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
NHIKOAIL_02981	tRNA	74				tRNA-Glu(ctc)
NHIKOAIL_02982	CDS	1029	prsA	5.2.1.8		Foldase protein PrsA
NHIKOAIL_02983	CDS	450		2.3.1.-		Acetyltransferase
NHIKOAIL_02984	CDS	657	yedJ		COG1418	putative protein YedJ
NHIKOAIL_02985	CDS	576				hypothetical protein
NHIKOAIL_02986	CDS	1140				hypothetical protein
NHIKOAIL_02987	CDS	765	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NHIKOAIL_02988	CDS	807	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
NHIKOAIL_02989	CDS	519				hypothetical protein
NHIKOAIL_02990	CDS	426				hypothetical protein
NHIKOAIL_02991	CDS	1299				hypothetical protein
NHIKOAIL_02992	CDS	1833	ubiB_2	2.7.-.-		protein kinase UbiB
NHIKOAIL_02993	rRNA	105				5S ribosomal RNA
NHIKOAIL_02994	rRNA	2930				23S ribosomal RNA
NHIKOAIL_02995	tRNA	74				tRNA-Ala(tgc)
NHIKOAIL_02996	tRNA	76				tRNA-Ile(gat)
NHIKOAIL_02997	rRNA	1535				16S ribosomal RNA
NHIKOAIL_02998	CDS	867				hypothetical protein
NHIKOAIL_02999	CDS	513	pyrR_2			Bifunctional protein pyrR
NHIKOAIL_03000	CDS	1029	nanM	5.1.3.24		N-acetylneuraminate epimerase
NHIKOAIL_03001	CDS	1284	hemH_2	4.99.1.1		Ferrochelatase
NHIKOAIL_03002	CDS	1077				hypothetical protein
NHIKOAIL_03003	CDS	597				hypothetical protein
NHIKOAIL_03004	CDS	684				hypothetical protein
NHIKOAIL_03005	CDS	906				hypothetical protein
NHIKOAIL_03006	CDS	1410	ycf3			Photosystem I assembly protein Ycf3
NHIKOAIL_03007	CDS	666	tmk	2.7.4.9	COG0125	Thymidylate kinase
NHIKOAIL_03008	CDS	543				hypothetical protein
NHIKOAIL_03009	CDS	597				hypothetical protein
NHIKOAIL_03010	CDS	1050				hypothetical protein
NHIKOAIL_03011	CDS	966		5.1.3.2	COG1088	UDP-glucose 4-epimerase
NHIKOAIL_03012	CDS	1389	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
NHIKOAIL_03013	CDS	645	resA_6			Thiol-disulfide oxidoreductase ResA
NHIKOAIL_03014	CDS	2238	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
NHIKOAIL_03015	CDS	237				hypothetical protein
NHIKOAIL_03016	CDS	312				hypothetical protein
NHIKOAIL_03017	CDS	396				hypothetical protein
NHIKOAIL_03018	CDS	3201				hypothetical protein
NHIKOAIL_03019	CDS	99				hypothetical protein
NHIKOAIL_03020	CDS	1434				hypothetical protein
NHIKOAIL_03021	CDS	771				hypothetical protein
NHIKOAIL_03022	CDS	321				hypothetical protein
NHIKOAIL_03023	CDS	1515	norM		COG0534	Multidrug resistance protein NorM
NHIKOAIL_03024	CDS	840				hypothetical protein
NHIKOAIL_03025	CDS	621				hypothetical protein
NHIKOAIL_03026	CDS	2802				hypothetical protein
NHIKOAIL_03027	CDS	1245	dap	3.4.11.19		D-aminopeptidase
NHIKOAIL_03028	CDS	321				hypothetical protein
NHIKOAIL_03029	CDS	435				hypothetical protein
NHIKOAIL_03030	CDS	1398				hypothetical protein
NHIKOAIL_03031	CDS	1140				hypothetical protein
NHIKOAIL_03032	CDS	738	lytR_2		COG3279	Sensory transduction protein LytR
NHIKOAIL_03033	CDS	2121	btuB_14		COG4206	Vitamin B12 transporter BtuB
NHIKOAIL_03034	CDS	678				hypothetical protein
NHIKOAIL_03035	CDS	936	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
NHIKOAIL_03036	CDS	1158	btuC			Vitamin B12 import system permease protein BtuC
NHIKOAIL_03037	CDS	1266				hypothetical protein
NHIKOAIL_03038	CDS	822	hmuV_2	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
NHIKOAIL_03039	CDS	1068	hemS		COG3720	Hemin transport protein HemS
NHIKOAIL_03040	CDS	423				hypothetical protein
NHIKOAIL_03041	CDS	699	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
NHIKOAIL_03042	CDS	1923	btuB_15		COG4206	Vitamin B12 transporter BtuB
NHIKOAIL_03043	CDS	342				hypothetical protein
NHIKOAIL_03044	CDS	2202				hypothetical protein
NHIKOAIL_03045	CDS	966				hypothetical protein
NHIKOAIL_03046	CDS	822				hypothetical protein
NHIKOAIL_03047	CDS	1266	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
NHIKOAIL_03048	CDS	411		3.1.2.-	COG2050	Putative esterase
NHIKOAIL_03049	CDS	951	mhqO_1	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
NHIKOAIL_03050	CDS	657				hypothetical protein
NHIKOAIL_03051	CDS	1443	tvaII_2	3.2.1.135		Neopullulanase 2
NHIKOAIL_03052	CDS	456				hypothetical protein
NHIKOAIL_03053	CDS	1608				hypothetical protein
NHIKOAIL_03054	CDS	2478	priA	3.6.4.-		primosomal protein N'
NHIKOAIL_03055	CDS	528	rfaH_2			Transcription antitermination protein RfaH
NHIKOAIL_03056	CDS	2538				hypothetical protein
NHIKOAIL_03057	CDS	660	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
NHIKOAIL_03058	CDS	2514				hypothetical protein
NHIKOAIL_03059	CDS	636				hypothetical protein
NHIKOAIL_03060	CDS	1467				hypothetical protein
NHIKOAIL_03061	CDS	291				hypothetical protein
NHIKOAIL_03062	CDS	1224	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
NHIKOAIL_03063	CDS	237	acpA		COG0236	Acyl carrier protein
NHIKOAIL_03064	CDS	1161	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
NHIKOAIL_03065	CDS	633				hypothetical protein
NHIKOAIL_03066	CDS	573	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
NHIKOAIL_03067	CDS	699				hypothetical protein
NHIKOAIL_03068	CDS	1194				hypothetical protein
NHIKOAIL_03069	CDS	1074				hypothetical protein
NHIKOAIL_03070	CDS	1035	iaaA_2	3.4.19.5	COG1446	Isoaspartyl peptidase
NHIKOAIL_03071	CDS	666	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
NHIKOAIL_03072	CDS	324				hypothetical protein
NHIKOAIL_03073	CDS	96				hypothetical protein
NHIKOAIL_03074	CDS	1746				hypothetical protein
NHIKOAIL_03075	CDS	2559				hypothetical protein
NHIKOAIL_03076	CDS	894	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
NHIKOAIL_03077	CDS	1098				hypothetical protein
NHIKOAIL_03078	CDS	1239	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
NHIKOAIL_03079	CDS	561				hypothetical protein
NHIKOAIL_03080	CDS	876	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
NHIKOAIL_03081	CDS	759	rosB	2.6.1.114		8-demethyl-8-aminoriboflavin-5'-phosphate synthase
NHIKOAIL_03082	CDS	675				hypothetical protein
NHIKOAIL_03083	CDS	804				IS110 family transposase ISOt5
NHIKOAIL_03084	CDS	603				hypothetical protein
NHIKOAIL_03085	CDS	525				hypothetical protein
NHIKOAIL_03086	CDS	711	msrA_2	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
NHIKOAIL_03087	CDS	657	msrA_3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
NHIKOAIL_03088	CDS	1434				hypothetical protein
NHIKOAIL_03089	CDS	687		1.-.-.-		putative oxidoreductase
NHIKOAIL_03090	CDS	1629				hypothetical protein
NHIKOAIL_03091	CDS	750				hypothetical protein
NHIKOAIL_03092	CDS	750		1.-.-.-		putative oxidoreductase
NHIKOAIL_03093	CDS	369				hypothetical protein
NHIKOAIL_03094	CDS	1494				hypothetical protein
NHIKOAIL_03095	CDS	1026	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
NHIKOAIL_03096	CDS	549				hypothetical protein
NHIKOAIL_03097	CDS	648	betI_2			HTH-type transcriptional regulator BetI
NHIKOAIL_03098	CDS	1050	cysM	2.5.1.47	COG0031	Cysteine synthase B
NHIKOAIL_03099	CDS	105				hypothetical protein
NHIKOAIL_03100	CDS	690	devR_1		COG2197	DNA-binding transcriptional activator DevR/DosR
NHIKOAIL_03101	CDS	762	devR_2		COG2197	DNA-binding transcriptional activator DevR/DosR
NHIKOAIL_03102	CDS	702	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
NHIKOAIL_03103	CDS	600	coaE	2.7.1.24		Dephospho-CoA kinase
NHIKOAIL_03104	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
NHIKOAIL_03105	CDS	414	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
NHIKOAIL_03106	CDS	657	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
NHIKOAIL_03107	CDS	699		1.1.1.325		Sepiapterin reductase
NHIKOAIL_03108	CDS	516				hypothetical protein
NHIKOAIL_03109	CDS	552				hypothetical protein
NHIKOAIL_03110	CDS	459				hypothetical protein
NHIKOAIL_03111	CDS	1170	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
NHIKOAIL_03112	CDS	669	nfi	3.1.21.7	COG1515	Endonuclease V
NHIKOAIL_03113	tRNA	75				tRNA-Val(gac)
NHIKOAIL_03114	CDS	1971	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
NHIKOAIL_03115	CDS	603	infC		COG0290	Translation initiation factor IF-3
NHIKOAIL_03116	CDS	189	rpmI		COG0291	50S ribosomal protein L35
NHIKOAIL_03117	CDS	348	rplT			50S ribosomal protein L20
NHIKOAIL_03118	CDS	1011	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
NHIKOAIL_03119	CDS	2493	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
NHIKOAIL_03120	CDS	390				hypothetical protein
NHIKOAIL_03121	CDS	366	zapA			Cell division protein ZapA
NHIKOAIL_03122	CDS	1143			COG0488	putative ABC transporter ATP-binding protein
NHIKOAIL_03123	CDS	1254				hypothetical protein
NHIKOAIL_03124	CDS	1170				hypothetical protein
NHIKOAIL_03125	CDS	1725	hutI_5	3.5.2.7		Imidazolonepropionase
NHIKOAIL_03126	CDS	231				hypothetical protein
NHIKOAIL_03127	CDS	522				hypothetical protein
NHIKOAIL_03128	CDS	561	resA_7		COG0526	Thiol-disulfide oxidoreductase ResA
NHIKOAIL_03129	CDS	555	resA_8			Thiol-disulfide oxidoreductase ResA
NHIKOAIL_03130	CDS	351				hypothetical protein
NHIKOAIL_03131	CDS	1110	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
NHIKOAIL_03132	CDS	1836				hypothetical protein
NHIKOAIL_03133	CDS	507				hypothetical protein
NHIKOAIL_03134	CDS	1845				hypothetical protein
NHIKOAIL_03135	CDS	1356	czcC_3			Cobalt-zinc-cadmium resistance protein CzcC
NHIKOAIL_03136	CDS	1110				hypothetical protein
NHIKOAIL_03137	CDS	3291	czcA_2			Cobalt-zinc-cadmium resistance protein CzcA
NHIKOAIL_03138	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
NHIKOAIL_03139	CDS	495				hypothetical protein
NHIKOAIL_03140	CDS	396				hypothetical protein
NHIKOAIL_03141	CDS	744	mprA		COG0745	Response regulator MprA
NHIKOAIL_03142	CDS	1506	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
NHIKOAIL_03143	CDS	1971				hypothetical protein
NHIKOAIL_03144	CDS	2691	clpB		COG0542	Chaperone protein ClpB
NHIKOAIL_03145	CDS	660				hypothetical protein
NHIKOAIL_03146	CDS	366				hypothetical protein
NHIKOAIL_03147	CDS	471				hypothetical protein
NHIKOAIL_03148	CDS	1806	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
NHIKOAIL_03149	CDS	399				hypothetical protein
NHIKOAIL_03150	CDS	2511				hypothetical protein
NHIKOAIL_03151	CDS	765	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NHIKOAIL_03152	CDS	1365	macA_2		COG0845	Macrolide export protein MacA
NHIKOAIL_03153	CDS	1413	tolC			Outer membrane protein TolC
NHIKOAIL_03154	CDS	1221	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
NHIKOAIL_03155	CDS	1245	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
NHIKOAIL_03156	CDS	1185				hypothetical protein
NHIKOAIL_03157	CDS	435				hypothetical protein
NHIKOAIL_03158	CDS	366				hypothetical protein
NHIKOAIL_03159	CDS	774	btsR_3		COG3279	Transcriptional regulatory protein BtsR
NHIKOAIL_03160	CDS	1272				hypothetical protein
NHIKOAIL_03161	tRNA	88				tRNA-Ser(tga)
NHIKOAIL_03162	CDS	288				hypothetical protein
NHIKOAIL_03163	CDS	465				hypothetical protein
NHIKOAIL_03164	CDS	270				hypothetical protein
NHIKOAIL_03165	CDS	6606				hypothetical protein
NHIKOAIL_03166	CDS	3177				hypothetical protein
NHIKOAIL_03167	CDS	1911				hypothetical protein
NHIKOAIL_03168	CDS	411				hypothetical protein
NHIKOAIL_03169	CDS	1095				hypothetical protein
NHIKOAIL_03170	CDS	927				hypothetical protein
NHIKOAIL_03171	CDS	336				hypothetical protein
