locus_tag	ftype	length_bp	gene	EC_number	COG	product
BJLFMBCO_02619	CDS	1500				hypothetical protein
BJLFMBCO_02620	CDS	1476	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
BJLFMBCO_02621	CDS	738	phoP_4		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
BJLFMBCO_02622	CDS	1359	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
BJLFMBCO_02623	CDS	1071	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
BJLFMBCO_02624	CDS	711	phoP_5		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
BJLFMBCO_02625	CDS	741	cusR		COG0745	Transcriptional regulatory protein CusR
BJLFMBCO_02626	CDS	1431	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
BJLFMBCO_02627	CDS	1152	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
BJLFMBCO_02628	CDS	399	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BJLFMBCO_02629	CDS	492				hypothetical protein
BJLFMBCO_02630	CDS	1287				hypothetical protein
BJLFMBCO_02631	CDS	744				hypothetical protein
BJLFMBCO_02632	CDS	411				hypothetical protein
BJLFMBCO_02633	CDS	606				hypothetical protein
BJLFMBCO_02634	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
BJLFMBCO_02635	CDS	699	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
BJLFMBCO_02636	CDS	771	mkl_2		COG1127	putative ribonucleotide transport ATP-binding protein mkl
BJLFMBCO_02637	CDS	933				hypothetical protein
BJLFMBCO_02638	CDS	1194				hypothetical protein
BJLFMBCO_02639	CDS	111				hypothetical protein
BJLFMBCO_02640	CDS	666				hypothetical protein
BJLFMBCO_02641	CDS	1344				hypothetical protein
BJLFMBCO_02642	CDS	1410	tgs1	2.3.1.20		putative diacyglycerol O-acyltransferase tgs1
BJLFMBCO_02643	CDS	483				hypothetical protein
BJLFMBCO_02644	CDS	444				hypothetical protein
BJLFMBCO_02645	CDS	318				hypothetical protein
BJLFMBCO_02646	CDS	483	IMPDH_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BJLFMBCO_02647	CDS	2880	rcsC_24	2.7.13.3		Sensor histidine kinase RcsC
BJLFMBCO_02648	CDS	1557				hypothetical protein
BJLFMBCO_02649	CDS	720				hypothetical protein
BJLFMBCO_02650	CDS	2283	rcsC_25	2.7.13.3		Sensor histidine kinase RcsC
BJLFMBCO_02651	CDS	1767	rcsC_26	2.7.13.3		Sensor histidine kinase RcsC
BJLFMBCO_02652	CDS	834				hypothetical protein
BJLFMBCO_02653	CDS	1356				hypothetical protein
BJLFMBCO_02654	CDS	1689				hypothetical protein
BJLFMBCO_02655	CDS	279				hypothetical protein
BJLFMBCO_02656	CDS	477	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
BJLFMBCO_02657	CDS	1140	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
BJLFMBCO_02658	CDS	288				hypothetical protein
BJLFMBCO_02659	CDS	789				hypothetical protein
BJLFMBCO_02660	CDS	1284				hypothetical protein
BJLFMBCO_02661	CDS	657	natA_2	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
BJLFMBCO_02662	CDS	1263				hypothetical protein
BJLFMBCO_02663	CDS	1353				hypothetical protein
BJLFMBCO_02664	CDS	627		1.1.99.3		Gluconate 2-dehydrogenase subunit 3
BJLFMBCO_02665	CDS	1734	mpdB	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
BJLFMBCO_02666	CDS	1968	nagB	3.5.99.6		Glucosamine-6-phosphate deaminase
BJLFMBCO_02667	CDS	969				hypothetical protein
BJLFMBCO_02668	CDS	1176				hypothetical protein
BJLFMBCO_02669	CDS	774				hypothetical protein
BJLFMBCO_02670	CDS	1413	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
BJLFMBCO_02671	CDS	1005				hypothetical protein
BJLFMBCO_02672	CDS	312				hypothetical protein
BJLFMBCO_02673	CDS	2508				hypothetical protein
BJLFMBCO_02674	CDS	702				hypothetical protein
BJLFMBCO_02675	CDS	1212				hypothetical protein
BJLFMBCO_02676	CDS	1473	proS	6.1.1.15	COG0442	Proline--tRNA ligase
BJLFMBCO_02677	CDS	1392				hypothetical protein
BJLFMBCO_02678	CDS	1575				hypothetical protein
BJLFMBCO_02679	CDS	1041	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
BJLFMBCO_02680	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
BJLFMBCO_02681	CDS	510				hypothetical protein
BJLFMBCO_02682	CDS	468				hypothetical protein
BJLFMBCO_02683	CDS	468	rsfS			Ribosomal silencing factor RsfS
BJLFMBCO_02684	CDS	372				hypothetical protein
BJLFMBCO_02685	CDS	360				hypothetical protein
BJLFMBCO_02686	CDS	540				hypothetical protein
BJLFMBCO_02687	CDS	2256	btuB_14			Vitamin B12 transporter BtuB
BJLFMBCO_02688	CDS	363				hypothetical protein
BJLFMBCO_02689	CDS	771	lipB	2.3.1.181	COG0321	Octanoyltransferase
BJLFMBCO_02690	CDS	7770				hypothetical protein
BJLFMBCO_02691	CDS	1203	lysDH	1.4.1.18		Lysine 6-dehydrogenase
BJLFMBCO_02692	CDS	714	recR		COG0353	Recombination protein RecR
BJLFMBCO_02693	CDS	345			COG0718	Nucleoid-associated protein
BJLFMBCO_02694	CDS	2187				hypothetical protein
BJLFMBCO_02695	CDS	477				hypothetical protein
BJLFMBCO_02696	CDS	210				hypothetical protein
BJLFMBCO_02697	CDS	708	tdk	2.7.1.21		Thymidine kinase
BJLFMBCO_02698	CDS	651				hypothetical protein
BJLFMBCO_02699	CDS	1197				hypothetical protein
BJLFMBCO_02700	CDS	597				hypothetical protein
BJLFMBCO_02701	CDS	903	catM			HTH-type transcriptional regulator CatM
BJLFMBCO_02702	CDS	828				hypothetical protein
BJLFMBCO_02703	CDS	750				hypothetical protein
BJLFMBCO_02704	CDS	1872				hypothetical protein
BJLFMBCO_02705	CDS	597				hypothetical protein
BJLFMBCO_02706	CDS	642				hypothetical protein
BJLFMBCO_02707	CDS	1077				hypothetical protein
BJLFMBCO_02708	CDS	978				hypothetical protein
BJLFMBCO_02709	CDS	759	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
BJLFMBCO_02710	CDS	987				hypothetical protein
BJLFMBCO_02711	CDS	876			COG1721	putative protein
BJLFMBCO_02712	CDS	2241	rcsC_27	2.7.13.3		Sensor histidine kinase RcsC
BJLFMBCO_02713	CDS	1512	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BJLFMBCO_02714	CDS	933				hypothetical protein
BJLFMBCO_02715	CDS	336				hypothetical protein
BJLFMBCO_02716	CDS	846				hypothetical protein
BJLFMBCO_02717	CDS	708				hypothetical protein
BJLFMBCO_02718	CDS	1578				hypothetical protein
BJLFMBCO_02719	CDS	747	sigD		COG1191	RNA polymerase sigma-D factor
BJLFMBCO_02720	CDS	318				hypothetical protein
BJLFMBCO_02721	CDS	771	ylxH		COG0455	Flagellum site-determining protein YlxH
BJLFMBCO_02722	CDS	1350				hypothetical protein
BJLFMBCO_02723	CDS	2163	flhA		COG1298	Flagellar biosynthesis protein FlhA
BJLFMBCO_02724	CDS	1062	flhB		COG1377	Flagellar biosynthetic protein FlhB
BJLFMBCO_02725	CDS	777	spaR		COG4791	Surface presentation of antigens protein SpaR
BJLFMBCO_02726	CDS	270				hypothetical protein
BJLFMBCO_02727	CDS	855	fliP		COG1338	Flagellar biosynthetic protein FliP
BJLFMBCO_02728	CDS	618				hypothetical protein
BJLFMBCO_02729	CDS	753				hypothetical protein
BJLFMBCO_02730	CDS	1119	fliM		COG1868	Flagellar motor switch protein FliM
BJLFMBCO_02731	CDS	555				hypothetical protein
BJLFMBCO_02732	CDS	777	motB		COG1360	Motility protein B
BJLFMBCO_02733	CDS	822	pomA		COG1291	Chemotaxis protein PomA
BJLFMBCO_02734	CDS	1959				hypothetical protein
BJLFMBCO_02735	CDS	645				hypothetical protein
BJLFMBCO_02736	CDS	1896				hypothetical protein
BJLFMBCO_02737	CDS	621				hypothetical protein
BJLFMBCO_02738	CDS	2718				hypothetical protein
BJLFMBCO_02739	CDS	684				hypothetical protein
BJLFMBCO_02740	CDS	1101	cheB_3	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
BJLFMBCO_02741	CDS	1920				hypothetical protein
BJLFMBCO_02742	CDS	990				hypothetical protein
BJLFMBCO_02743	CDS	372	cheY		COG0784	Chemotaxis protein CheY 
BJLFMBCO_02744	CDS	879	cheR1	2.1.1.80		Chemotaxis protein methyltransferase 1
BJLFMBCO_02745	CDS	519	cheW		COG0835	Chemotaxis protein CheW
BJLFMBCO_02746	CDS	1314	flgE		COG1749	Flagellar hook protein FlgE
BJLFMBCO_02747	CDS	402				hypothetical protein
BJLFMBCO_02748	CDS	723				hypothetical protein
BJLFMBCO_02749	CDS	1971				hypothetical protein
BJLFMBCO_02750	CDS	690				hypothetical protein
BJLFMBCO_02751	CDS	462				hypothetical protein
BJLFMBCO_02752	CDS	1329	yscN	7.1.2.2		putative ATP synthase YscN
BJLFMBCO_02753	CDS	948				hypothetical protein
BJLFMBCO_02754	CDS	1098	fliG		COG1536	Flagellar motor switch protein FliG
BJLFMBCO_02755	CDS	1599				hypothetical protein
BJLFMBCO_02756	CDS	321	fliE			Flagellar hook-basal body complex protein FliE
BJLFMBCO_02757	CDS	321				hypothetical protein
BJLFMBCO_02758	CDS	501	flgC		COG1558	Flagellar basal-body rod protein FlgC
BJLFMBCO_02759	CDS	339				hypothetical protein
BJLFMBCO_02760	CDS	762				hypothetical protein
BJLFMBCO_02761	CDS	1539	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
BJLFMBCO_02762	CDS	360				hypothetical protein
BJLFMBCO_02763	CDS	408				hypothetical protein
BJLFMBCO_02764	CDS	1485	fliD		COG1345	B-type flagellar hook-associated protein 2
BJLFMBCO_02765	CDS	315				hypothetical protein
BJLFMBCO_02766	CDS	4203	rcsC_28	2.7.13.3		Sensor histidine kinase RcsC
BJLFMBCO_02767	CDS	495				hypothetical protein
BJLFMBCO_02768	CDS	1251	fliC_1			A-type flagellin
BJLFMBCO_02769	CDS	1248	fliC_2			A-type flagellin
BJLFMBCO_02770	CDS	1005				hypothetical protein
BJLFMBCO_02771	CDS	963	flgL		COG1344	Flagellar hook-associated protein 3
BJLFMBCO_02772	CDS	1806				hypothetical protein
BJLFMBCO_02773	CDS	537				hypothetical protein
BJLFMBCO_02774	CDS	516				hypothetical protein
BJLFMBCO_02775	CDS	1164	flgI			Flagellar P-ring protein
BJLFMBCO_02776	CDS	648	flgH			Flagellar L-ring protein
BJLFMBCO_02777	CDS	729				hypothetical protein
BJLFMBCO_02778	CDS	789	flgG		COG4786	Flagellar basal-body rod protein FlgG
BJLFMBCO_02779	CDS	726	flgF		COG4787	Flagellar basal-body rod protein FlgF
BJLFMBCO_02780	CDS	789				hypothetical protein
BJLFMBCO_02781	CDS	2724				hypothetical protein
BJLFMBCO_02782	CDS	1422	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
BJLFMBCO_02783	CDS	564				hypothetical protein
BJLFMBCO_02784	CDS	1086		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
BJLFMBCO_02785	CDS	1056				hypothetical protein
BJLFMBCO_02786	CDS	444				hypothetical protein
BJLFMBCO_02787	CDS	495				hypothetical protein
BJLFMBCO_02788	CDS	2265	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
BJLFMBCO_02789	CDS	345	trxA			Thioredoxin 1
BJLFMBCO_02790	CDS	534	trxB	1.8.1.9	COG0492	Thioredoxin reductase
BJLFMBCO_02791	CDS	396				hypothetical protein
BJLFMBCO_02792	CDS	1806	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
BJLFMBCO_02793	CDS	351				hypothetical protein
BJLFMBCO_02794	CDS	408				hypothetical protein
BJLFMBCO_02795	CDS	2301				hypothetical protein
BJLFMBCO_02796	CDS	720				hypothetical protein
BJLFMBCO_02797	CDS	1785				hypothetical protein
BJLFMBCO_02798	CDS	1074	mshA_10	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
BJLFMBCO_02799	CDS	774			COG0217	putative transcriptional regulatory protein
BJLFMBCO_02800	CDS	540	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
BJLFMBCO_02801	CDS	276				hypothetical protein
BJLFMBCO_02802	CDS	285				hypothetical protein
BJLFMBCO_02803	CDS	951	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BJLFMBCO_02804	CDS	1302	yhaP		COG1668	putative protein YhaP
BJLFMBCO_02805	CDS	1536	tig	5.2.1.8	COG0544	Trigger factor
BJLFMBCO_02806	CDS	735	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
BJLFMBCO_02807	tRNA	74				tRNA-Glu(ctc)
BJLFMBCO_02808	CDS	1029	prsA	5.2.1.8		Foldase protein PrsA
BJLFMBCO_02809	CDS	450		2.3.1.-		Acetyltransferase
BJLFMBCO_02810	CDS	657	yedJ		COG1418	putative protein YedJ
BJLFMBCO_02811	CDS	576				hypothetical protein
BJLFMBCO_02812	CDS	1140				hypothetical protein
BJLFMBCO_02813	CDS	765	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BJLFMBCO_02814	CDS	807	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
BJLFMBCO_02815	CDS	519				hypothetical protein
BJLFMBCO_02816	CDS	426				hypothetical protein
BJLFMBCO_02817	CDS	1383				hypothetical protein
BJLFMBCO_02818	CDS	1833	ubiB_2	2.7.-.-		protein kinase UbiB
BJLFMBCO_02819	rRNA	78				5S ribosomal RNA (partial)
BJLFMBCO_02820	rRNA	2930				23S ribosomal RNA
BJLFMBCO_02821	tRNA	74				tRNA-Ala(tgc)
BJLFMBCO_02822	tRNA	76				tRNA-Ile(gat)
BJLFMBCO_02823	rRNA	1535				16S ribosomal RNA
BJLFMBCO_02824	CDS	867				hypothetical protein
BJLFMBCO_02825	CDS	513	pyrR_2			Bifunctional protein pyrR
BJLFMBCO_02826	CDS	417				hypothetical protein
BJLFMBCO_02827	CDS	1029	nanM	5.1.3.24		N-acetylneuraminate epimerase
BJLFMBCO_02828	CDS	1284	hemH_2	4.99.1.1		Ferrochelatase
BJLFMBCO_02829	CDS	1077				hypothetical protein
BJLFMBCO_02830	CDS	597				hypothetical protein
BJLFMBCO_02831	CDS	684	pal_5			Peptidoglycan-associated lipoprotein
BJLFMBCO_02832	CDS	906				hypothetical protein
BJLFMBCO_02833	CDS	1410	ycf3			Photosystem I assembly protein Ycf3
BJLFMBCO_02834	CDS	666	tmk	2.7.4.9	COG0125	Thymidylate kinase
BJLFMBCO_02835	CDS	543				hypothetical protein
BJLFMBCO_02836	CDS	597				hypothetical protein
BJLFMBCO_02837	CDS	879	mscS_3		COG0668	Small-conductance mechanosensitive channel
BJLFMBCO_02838	CDS	966		5.1.3.2	COG1088	UDP-glucose 4-epimerase
BJLFMBCO_02839	CDS	1389	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
BJLFMBCO_02840	CDS	645	resA_4			Thiol-disulfide oxidoreductase ResA
BJLFMBCO_02841	CDS	2238	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
BJLFMBCO_02842	CDS	237				hypothetical protein
BJLFMBCO_02843	CDS	312				hypothetical protein
BJLFMBCO_02844	CDS	2871				hypothetical protein
BJLFMBCO_02845	CDS	159				hypothetical protein
BJLFMBCO_02846	CDS	1434				hypothetical protein
BJLFMBCO_02847	CDS	771				hypothetical protein
BJLFMBCO_02848	CDS	321				hypothetical protein
BJLFMBCO_02849	CDS	1515	norM		COG0534	Multidrug resistance protein NorM
BJLFMBCO_02850	CDS	840				hypothetical protein
BJLFMBCO_02851	CDS	621				hypothetical protein
BJLFMBCO_02852	CDS	2802				hypothetical protein
BJLFMBCO_02853	CDS	1134	ampC	3.5.2.6		Beta-lactamase
BJLFMBCO_02854	CDS	438				hypothetical protein
BJLFMBCO_02855	CDS	435				hypothetical protein
BJLFMBCO_02856	CDS	1398				hypothetical protein
BJLFMBCO_02857	CDS	1140				hypothetical protein
BJLFMBCO_02858	CDS	738	lytR_2		COG3279	Sensory transduction protein LytR
BJLFMBCO_02859	CDS	2121	btuB_15		COG4206	Vitamin B12 transporter BtuB
BJLFMBCO_02860	CDS	687				hypothetical protein
BJLFMBCO_02861	CDS	888	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
BJLFMBCO_02862	CDS	1158	btuC			Vitamin B12 import system permease protein BtuC
BJLFMBCO_02863	CDS	1266				hypothetical protein
BJLFMBCO_02864	CDS	822	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
BJLFMBCO_02865	CDS	1068	hemS		COG3720	Hemin transport protein HemS
BJLFMBCO_02866	CDS	423				hypothetical protein
BJLFMBCO_02867	CDS	699	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
BJLFMBCO_02868	CDS	1923	btuB_16		COG4206	Vitamin B12 transporter BtuB
BJLFMBCO_02869	CDS	342				hypothetical protein
BJLFMBCO_02870	CDS	2304				hypothetical protein
BJLFMBCO_02871	CDS	966				hypothetical protein
BJLFMBCO_02872	CDS	822				hypothetical protein
BJLFMBCO_02873	CDS	1266	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
BJLFMBCO_02874	CDS	411		3.1.2.-	COG2050	Putative esterase
BJLFMBCO_02875	CDS	951	mhqO_1	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
BJLFMBCO_02876	CDS	657				hypothetical protein
BJLFMBCO_02877	CDS	1443	tvaII	3.2.1.135		Neopullulanase 2
BJLFMBCO_02878	CDS	393				hypothetical protein
BJLFMBCO_02879	CDS	1608				hypothetical protein
BJLFMBCO_02880	CDS	2478	priA	3.6.4.-		primosomal protein N'
BJLFMBCO_02881	CDS	528	rfaH			Transcription antitermination protein RfaH
BJLFMBCO_02882	CDS	2538				hypothetical protein
BJLFMBCO_02883	CDS	660	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
BJLFMBCO_02884	CDS	2514				hypothetical protein
BJLFMBCO_02885	CDS	636				hypothetical protein
BJLFMBCO_02886	CDS	1467				hypothetical protein
BJLFMBCO_02887	CDS	291				hypothetical protein
BJLFMBCO_02888	CDS	1224	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
BJLFMBCO_02889	CDS	237	acpA		COG0236	Acyl carrier protein
BJLFMBCO_02890	CDS	1161	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
BJLFMBCO_02891	CDS	636				hypothetical protein
BJLFMBCO_02892	CDS	573	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
BJLFMBCO_02893	CDS	711				hypothetical protein
BJLFMBCO_02894	CDS	1194				hypothetical protein
BJLFMBCO_02895	CDS	1074				hypothetical protein
BJLFMBCO_02896	CDS	1035	iaaA_2	3.4.19.5	COG1446	Isoaspartyl peptidase
BJLFMBCO_02897	CDS	666	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
BJLFMBCO_02898	CDS	324				hypothetical protein
BJLFMBCO_02899	CDS	96				hypothetical protein
BJLFMBCO_02900	CDS	1746				hypothetical protein
BJLFMBCO_02901	CDS	2559				hypothetical protein
BJLFMBCO_02902	CDS	894	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
BJLFMBCO_02903	CDS	1098				hypothetical protein
BJLFMBCO_02904	CDS	1239	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
BJLFMBCO_02905	CDS	561				hypothetical protein
BJLFMBCO_02906	CDS	876	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
BJLFMBCO_02907	CDS	759	rosB	2.6.1.114		8-demethyl-8-aminoriboflavin-5'-phosphate synthase
BJLFMBCO_02908	CDS	675				hypothetical protein
BJLFMBCO_02909	CDS	603				hypothetical protein
BJLFMBCO_02910	CDS	525				hypothetical protein
BJLFMBCO_02911	CDS	672	msrA_2	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
BJLFMBCO_02912	CDS	657	msrA_3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
BJLFMBCO_02913	CDS	1434				hypothetical protein
BJLFMBCO_02914	CDS	687		1.-.-.-		putative oxidoreductase
BJLFMBCO_02915	CDS	1629				hypothetical protein
BJLFMBCO_02916	CDS	750				hypothetical protein
BJLFMBCO_02917	CDS	750		1.-.-.-		putative oxidoreductase
BJLFMBCO_02918	CDS	369				hypothetical protein
BJLFMBCO_02919	CDS	1494				hypothetical protein
BJLFMBCO_02920	CDS	1026	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
BJLFMBCO_02921	CDS	549				hypothetical protein
BJLFMBCO_02922	CDS	648	betI_2			HTH-type transcriptional regulator BetI
BJLFMBCO_02923	CDS	1050	cysM_2	2.5.1.47	COG0031	Cysteine synthase B
BJLFMBCO_02924	CDS	690	devR_1		COG2197	DNA-binding transcriptional activator DevR/DosR
BJLFMBCO_02925	CDS	762	devR_2		COG2197	DNA-binding transcriptional activator DevR/DosR
BJLFMBCO_02926	CDS	702	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
BJLFMBCO_02927	CDS	600	coaE	2.7.1.24		Dephospho-CoA kinase
BJLFMBCO_02928	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
BJLFMBCO_02929	CDS	414	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
BJLFMBCO_02930	CDS	657	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
BJLFMBCO_02931	CDS	699		1.1.1.325		Sepiapterin reductase
BJLFMBCO_02932	CDS	516				hypothetical protein
BJLFMBCO_02933	CDS	552				hypothetical protein
BJLFMBCO_02934	CDS	459				hypothetical protein
BJLFMBCO_02935	CDS	1170	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
BJLFMBCO_02936	CDS	669	nfi	3.1.21.7	COG1515	Endonuclease V
BJLFMBCO_02937	tRNA	75				tRNA-Val(gac)
BJLFMBCO_02938	CDS	1971	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
BJLFMBCO_02939	CDS	603	infC		COG0290	Translation initiation factor IF-3
BJLFMBCO_02940	CDS	189	rpmI		COG0291	50S ribosomal protein L35
BJLFMBCO_02941	CDS	348	rplT			50S ribosomal protein L20
BJLFMBCO_02942	CDS	1011	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
BJLFMBCO_02943	CDS	2493	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
BJLFMBCO_02944	CDS	390				hypothetical protein
BJLFMBCO_02945	CDS	366	zapA			Cell division protein ZapA
BJLFMBCO_02946	CDS	2010	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
BJLFMBCO_02947	CDS	1254				hypothetical protein
BJLFMBCO_02948	CDS	1170				hypothetical protein
BJLFMBCO_02949	CDS	1725	hutI_5	3.5.2.7		Imidazolonepropionase
BJLFMBCO_02950	CDS	231				hypothetical protein
BJLFMBCO_02951	CDS	399				hypothetical protein
BJLFMBCO_02952	CDS	561	resA_5		COG0526	Thiol-disulfide oxidoreductase ResA
BJLFMBCO_02953	CDS	555	resA_6			Thiol-disulfide oxidoreductase ResA
BJLFMBCO_02954	CDS	1110	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
BJLFMBCO_02955	CDS	1836				hypothetical protein
BJLFMBCO_02956	CDS	1845				hypothetical protein
BJLFMBCO_02957	CDS	1356	czcC			Cobalt-zinc-cadmium resistance protein CzcC
BJLFMBCO_02958	CDS	1110				hypothetical protein
BJLFMBCO_02959	CDS	3249	czcA			Cobalt-zinc-cadmium resistance protein CzcA
BJLFMBCO_02960	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
BJLFMBCO_02961	CDS	495				hypothetical protein
BJLFMBCO_02962	CDS	396				hypothetical protein
BJLFMBCO_02963	CDS	744	mprA		COG0745	Response regulator MprA
BJLFMBCO_02964	CDS	1506	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
BJLFMBCO_02965	CDS	1971				hypothetical protein
BJLFMBCO_02966	CDS	2691	clpB		COG0542	Chaperone protein ClpB
BJLFMBCO_02967	CDS	660				hypothetical protein
BJLFMBCO_02968	CDS	366				hypothetical protein
BJLFMBCO_02969	CDS	471				hypothetical protein
BJLFMBCO_02970	CDS	1806	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
BJLFMBCO_02971	CDS	399				hypothetical protein
BJLFMBCO_02972	CDS	2511				hypothetical protein
BJLFMBCO_02973	CDS	765	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
BJLFMBCO_02974	CDS	1365	macA_2		COG0845	Macrolide export protein MacA
BJLFMBCO_02975	CDS	1413	tolC			Outer membrane protein TolC
BJLFMBCO_02976	CDS	1221	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
BJLFMBCO_02977	CDS	1245	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
BJLFMBCO_02978	CDS	1185				hypothetical protein
BJLFMBCO_02979	CDS	435				hypothetical protein
BJLFMBCO_02980	CDS	366				hypothetical protein
BJLFMBCO_02981	CDS	774	btsR_4		COG3279	Transcriptional regulatory protein BtsR
BJLFMBCO_02982	CDS	1272				hypothetical protein
BJLFMBCO_02983	tRNA	88				tRNA-Ser(tga)
BJLFMBCO_02984	CDS	1521				hypothetical protein
BJLFMBCO_02985	CDS	3156				TonB-dependent receptor P3
BJLFMBCO_02986	CDS	1518				hypothetical protein
BJLFMBCO_02987	CDS	954				hypothetical protein
BJLFMBCO_02988	CDS	105				hypothetical protein
BJLFMBCO_02989	CDS	1038		1.6.3.5	COG3380	Renalase
BJLFMBCO_02990	CDS	429				hypothetical protein
BJLFMBCO_02991	CDS	612				hypothetical protein
BJLFMBCO_02992	CDS	489				hypothetical protein
BJLFMBCO_02993	CDS	327				hypothetical protein
BJLFMBCO_02994	CDS	969	mhqO_2	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
BJLFMBCO_02995	CDS	267				hypothetical protein
