locus_tag	ftype	length_bp	gene	EC_number	COG	product
DFALBHKG_02693	CDS	444				hypothetical protein
DFALBHKG_02694	CDS	318				hypothetical protein
DFALBHKG_02695	CDS	483	IMPDH_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
DFALBHKG_02696	CDS	1251				hypothetical protein
DFALBHKG_02697	CDS	1503	rcsC_26	2.7.13.3		Sensor histidine kinase RcsC
DFALBHKG_02698	CDS	1557				hypothetical protein
DFALBHKG_02699	CDS	720				hypothetical protein
DFALBHKG_02700	CDS	534	rcsC_27	2.7.13.3		Sensor histidine kinase RcsC
DFALBHKG_02701	CDS	1668				hypothetical protein
DFALBHKG_02702	CDS	1767	rcsC_28	2.7.13.3		Sensor histidine kinase RcsC
DFALBHKG_02703	CDS	834				hypothetical protein
DFALBHKG_02704	CDS	1356				hypothetical protein
DFALBHKG_02705	CDS	1689				hypothetical protein
DFALBHKG_02706	CDS	279				hypothetical protein
DFALBHKG_02707	CDS	477	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
DFALBHKG_02708	CDS	1140	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
DFALBHKG_02709	CDS	288				hypothetical protein
DFALBHKG_02710	CDS	789				hypothetical protein
DFALBHKG_02711	CDS	1284				hypothetical protein
DFALBHKG_02712	CDS	657	natA_2	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
DFALBHKG_02713	CDS	1263				hypothetical protein
DFALBHKG_02714	CDS	1353				hypothetical protein
DFALBHKG_02715	CDS	627		1.1.99.3		Gluconate 2-dehydrogenase subunit 3
DFALBHKG_02716	CDS	1734	mpdB	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
DFALBHKG_02717	CDS	1968	nagB	3.5.99.6		Glucosamine-6-phosphate deaminase
DFALBHKG_02718	CDS	969				hypothetical protein
DFALBHKG_02719	CDS	1176				hypothetical protein
DFALBHKG_02720	CDS	774				hypothetical protein
DFALBHKG_02721	CDS	1413	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DFALBHKG_02722	CDS	684				hypothetical protein
DFALBHKG_02723	CDS	297				hypothetical protein
DFALBHKG_02724	CDS	312				hypothetical protein
DFALBHKG_02725	CDS	2514				hypothetical protein
DFALBHKG_02726	CDS	702				hypothetical protein
DFALBHKG_02727	CDS	1212				hypothetical protein
DFALBHKG_02728	CDS	1473	proS	6.1.1.15	COG0442	Proline--tRNA ligase
DFALBHKG_02729	CDS	1392				hypothetical protein
DFALBHKG_02730	CDS	1614				hypothetical protein
DFALBHKG_02731	CDS	1041	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
DFALBHKG_02732	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
DFALBHKG_02733	CDS	510				hypothetical protein
DFALBHKG_02734	CDS	468				hypothetical protein
DFALBHKG_02735	CDS	468	rsfS			Ribosomal silencing factor RsfS
DFALBHKG_02736	CDS	372				hypothetical protein
DFALBHKG_02737	CDS	360				hypothetical protein
DFALBHKG_02738	CDS	540				hypothetical protein
DFALBHKG_02739	CDS	2256	btuB_13			Vitamin B12 transporter BtuB
DFALBHKG_02740	CDS	363				hypothetical protein
DFALBHKG_02741	CDS	771	lipB	2.3.1.181	COG0321	Octanoyltransferase
DFALBHKG_02742	CDS	7740				hypothetical protein
DFALBHKG_02743	CDS	1203	lysDH	1.4.1.18		Lysine 6-dehydrogenase
DFALBHKG_02744	CDS	714	recR		COG0353	Recombination protein RecR
DFALBHKG_02745	CDS	345			COG0718	Nucleoid-associated protein
DFALBHKG_02746	CDS	2151				hypothetical protein
DFALBHKG_02747	CDS	477				hypothetical protein
DFALBHKG_02748	CDS	210				hypothetical protein
DFALBHKG_02749	CDS	708	tdk	2.7.1.21		Thymidine kinase
DFALBHKG_02750	CDS	651				hypothetical protein
DFALBHKG_02751	CDS	1197				hypothetical protein
DFALBHKG_02752	CDS	597				hypothetical protein
DFALBHKG_02753	CDS	903	catM			HTH-type transcriptional regulator CatM
DFALBHKG_02754	CDS	876				hypothetical protein
DFALBHKG_02755	CDS	750				hypothetical protein
DFALBHKG_02756	CDS	1872				hypothetical protein
DFALBHKG_02757	CDS	597				hypothetical protein
DFALBHKG_02758	CDS	642				hypothetical protein
DFALBHKG_02759	CDS	1077				hypothetical protein
DFALBHKG_02760	CDS	978				hypothetical protein
DFALBHKG_02761	CDS	759	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
DFALBHKG_02762	CDS	987				hypothetical protein
DFALBHKG_02763	CDS	876			COG1721	putative protein
DFALBHKG_02764	CDS	267	rcsC_29	2.7.13.3		Sensor histidine kinase RcsC
DFALBHKG_02765	CDS	1935	rcsC_30	2.7.13.3		Sensor histidine kinase RcsC
DFALBHKG_02766	CDS	1512	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
DFALBHKG_02767	CDS	555				hypothetical protein
DFALBHKG_02768	CDS	930				hypothetical protein
DFALBHKG_02769	CDS	336				hypothetical protein
DFALBHKG_02770	CDS	846				hypothetical protein
DFALBHKG_02771	CDS	267	bdlA		COG0840	Biofilm dispersion protein BdlA
DFALBHKG_02772	CDS	507				hypothetical protein
DFALBHKG_02773	CDS	747	sigD		COG1191	RNA polymerase sigma-D factor
DFALBHKG_02774	CDS	318				hypothetical protein
DFALBHKG_02775	CDS	771	ylxH		COG0455	Flagellum site-determining protein YlxH
DFALBHKG_02776	CDS	1365				hypothetical protein
DFALBHKG_02777	CDS	2163	flhA		COG1298	Flagellar biosynthesis protein FlhA
DFALBHKG_02778	CDS	1062	flhB		COG1377	Flagellar biosynthetic protein FlhB
DFALBHKG_02779	CDS	777	spaR		COG4791	Surface presentation of antigens protein SpaR
DFALBHKG_02780	CDS	270				hypothetical protein
DFALBHKG_02781	CDS	855	fliP		COG1338	Flagellar biosynthetic protein FliP
DFALBHKG_02782	CDS	573				hypothetical protein
DFALBHKG_02783	CDS	753				hypothetical protein
DFALBHKG_02784	CDS	1119	fliM		COG1868	Flagellar motor switch protein FliM
DFALBHKG_02785	CDS	489				hypothetical protein
DFALBHKG_02786	CDS	777	motB		COG1360	Motility protein B
DFALBHKG_02787	CDS	822	pomA		COG1291	Chemotaxis protein PomA
DFALBHKG_02788	CDS	1959				hypothetical protein
DFALBHKG_02789	CDS	645				hypothetical protein
DFALBHKG_02790	CDS	1896				hypothetical protein
DFALBHKG_02791	CDS	621				hypothetical protein
DFALBHKG_02792	CDS	2718				hypothetical protein
DFALBHKG_02793	CDS	684				hypothetical protein
DFALBHKG_02794	CDS	1101	cheB_3	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
DFALBHKG_02795	CDS	1920				hypothetical protein
DFALBHKG_02796	CDS	990				hypothetical protein
DFALBHKG_02797	CDS	372	cheY		COG0784	Chemotaxis protein CheY 
DFALBHKG_02798	CDS	879	cheR1	2.1.1.80		Chemotaxis protein methyltransferase 1
DFALBHKG_02799	CDS	519	cheW		COG0835	Chemotaxis protein CheW
DFALBHKG_02800	CDS	1317	flgE		COG1749	Flagellar hook protein FlgE
DFALBHKG_02801	CDS	402				hypothetical protein
DFALBHKG_02802	CDS	723				hypothetical protein
DFALBHKG_02803	CDS	1962				hypothetical protein
DFALBHKG_02804	CDS	690				hypothetical protein
DFALBHKG_02805	CDS	462				hypothetical protein
DFALBHKG_02806	CDS	1329	yscN	7.1.2.2		putative ATP synthase YscN
DFALBHKG_02807	CDS	960				hypothetical protein
DFALBHKG_02808	CDS	1134	fliG		COG1536	Flagellar motor switch protein FliG
DFALBHKG_02809	CDS	1599				hypothetical protein
DFALBHKG_02810	CDS	321	fliE			Flagellar hook-basal body complex protein FliE
DFALBHKG_02811	CDS	321				hypothetical protein
DFALBHKG_02812	CDS	501	flgC		COG1558	Flagellar basal-body rod protein FlgC
DFALBHKG_02813	CDS	339				hypothetical protein
DFALBHKG_02814	CDS	762				hypothetical protein
DFALBHKG_02815	CDS	1539	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
DFALBHKG_02816	CDS	360				hypothetical protein
DFALBHKG_02817	CDS	408				hypothetical protein
DFALBHKG_02818	CDS	1482	fliD		COG1345	B-type flagellar hook-associated protein 2
DFALBHKG_02819	CDS	315				hypothetical protein
DFALBHKG_02820	CDS	714				hypothetical protein
DFALBHKG_02821	CDS	1323	flaD		COG1344	Flagellin D
DFALBHKG_02822	CDS	1011				hypothetical protein
DFALBHKG_02823	CDS	963	flgL		COG1344	Flagellar hook-associated protein 3
DFALBHKG_02824	CDS	1800	flgK		COG1256	Flagellar hook-associated protein 1
DFALBHKG_02825	CDS	537				hypothetical protein
DFALBHKG_02826	CDS	498				hypothetical protein
DFALBHKG_02827	CDS	1164	flgI			Flagellar P-ring protein
DFALBHKG_02828	CDS	648	flgH			Flagellar L-ring protein
DFALBHKG_02829	CDS	729				hypothetical protein
DFALBHKG_02830	CDS	789	flgG		COG4786	Flagellar basal-body rod protein FlgG
DFALBHKG_02831	CDS	726	flgF		COG4787	Flagellar basal-body rod protein FlgF
DFALBHKG_02832	CDS	789				hypothetical protein
DFALBHKG_02833	CDS	291				hypothetical protein
DFALBHKG_02834	CDS	216				hypothetical protein
DFALBHKG_02835	CDS	1422	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
DFALBHKG_02836	CDS	564				hypothetical protein
DFALBHKG_02837	CDS	1086		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
DFALBHKG_02838	CDS	1056				hypothetical protein
DFALBHKG_02839	CDS	444				hypothetical protein
DFALBHKG_02840	CDS	495				hypothetical protein
DFALBHKG_02841	CDS	2265	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
DFALBHKG_02842	CDS	345	trxA		COG0526	Thioredoxin 1
DFALBHKG_02843	CDS	1071	trxB	1.8.1.9	COG0492	Thioredoxin reductase
DFALBHKG_02844	CDS	396				hypothetical protein
DFALBHKG_02845	CDS	1806	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
DFALBHKG_02846	CDS	351				hypothetical protein
DFALBHKG_02847	CDS	408				hypothetical protein
DFALBHKG_02848	CDS	2301				hypothetical protein
DFALBHKG_02849	CDS	846				hypothetical protein
DFALBHKG_02850	CDS	1785				hypothetical protein
DFALBHKG_02851	CDS	1074	mshA_12	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DFALBHKG_02852	CDS	774			COG0217	putative transcriptional regulatory protein
DFALBHKG_02853	CDS	540	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
DFALBHKG_02854	CDS	276				hypothetical protein
DFALBHKG_02855	CDS	285				hypothetical protein
DFALBHKG_02856	CDS	951	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DFALBHKG_02857	CDS	1302	yhaP		COG1668	putative protein YhaP
DFALBHKG_02858	CDS	1389	tig	5.2.1.8	COG0544	Trigger factor
DFALBHKG_02859	CDS	735	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
DFALBHKG_02860	tRNA	74				tRNA-Glu(ctc)
DFALBHKG_02861	CDS	1029	prsA	5.2.1.8		Foldase protein PrsA
DFALBHKG_02862	CDS	450		2.3.1.-		Acetyltransferase
DFALBHKG_02863	CDS	657	yedJ		COG1418	putative protein YedJ
DFALBHKG_02864	CDS	576				hypothetical protein
DFALBHKG_02865	CDS	1140				hypothetical protein
DFALBHKG_02866	CDS	765	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DFALBHKG_02867	CDS	807	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
DFALBHKG_02868	CDS	519				hypothetical protein
DFALBHKG_02869	CDS	426				hypothetical protein
DFALBHKG_02870	CDS	1299				hypothetical protein
DFALBHKG_02871	CDS	1833	ubiB_2	2.7.-.-		protein kinase UbiB
DFALBHKG_02872	rRNA	105				5S ribosomal RNA
DFALBHKG_02873	rRNA	2930				23S ribosomal RNA
DFALBHKG_02874	tRNA	74				tRNA-Ala(tgc)
DFALBHKG_02875	tRNA	76				tRNA-Ile(gat)
DFALBHKG_02876	rRNA	1535				16S ribosomal RNA
DFALBHKG_02877	CDS	867				hypothetical protein
DFALBHKG_02878	CDS	513	pyrR_2			Bifunctional protein pyrR
DFALBHKG_02879	CDS	1029	nanM	5.1.3.24		N-acetylneuraminate epimerase
DFALBHKG_02880	CDS	1284	hemH_2	4.99.1.1		Ferrochelatase
DFALBHKG_02881	CDS	1065				hypothetical protein
DFALBHKG_02882	CDS	597				hypothetical protein
DFALBHKG_02883	CDS	684	pal_5			Peptidoglycan-associated lipoprotein
DFALBHKG_02884	CDS	906				hypothetical protein
DFALBHKG_02885	CDS	1410	ycf3			Photosystem I assembly protein Ycf3
DFALBHKG_02886	CDS	666	tmk	2.7.4.9	COG0125	Thymidylate kinase
DFALBHKG_02887	CDS	543				hypothetical protein
DFALBHKG_02888	CDS	597				hypothetical protein
DFALBHKG_02889	CDS	1050				hypothetical protein
DFALBHKG_02890	CDS	966		5.1.3.2	COG1088	UDP-glucose 4-epimerase
DFALBHKG_02891	CDS	1389	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
DFALBHKG_02892	CDS	645	resA_4			Thiol-disulfide oxidoreductase ResA
DFALBHKG_02893	CDS	2238	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
DFALBHKG_02894	CDS	237				hypothetical protein
DFALBHKG_02895	CDS	312				hypothetical protein
DFALBHKG_02896	CDS	3201				hypothetical protein
DFALBHKG_02897	CDS	99				hypothetical protein
DFALBHKG_02898	CDS	1434				hypothetical protein
DFALBHKG_02899	CDS	771				hypothetical protein
DFALBHKG_02900	CDS	321				hypothetical protein
DFALBHKG_02901	CDS	1515	norM		COG0534	Multidrug resistance protein NorM
DFALBHKG_02902	CDS	840				hypothetical protein
DFALBHKG_02903	CDS	621				hypothetical protein
DFALBHKG_02904	CDS	2802				hypothetical protein
DFALBHKG_02905	CDS	1143	ampC	3.5.2.6	COG1680	Beta-lactamase
DFALBHKG_02906	CDS	438				hypothetical protein
DFALBHKG_02907	CDS	435				hypothetical protein
DFALBHKG_02908	CDS	1398				hypothetical protein
DFALBHKG_02909	CDS	1140				hypothetical protein
DFALBHKG_02910	CDS	738	lytR_3		COG3279	Sensory transduction protein LytR
DFALBHKG_02911	CDS	2121	btuB_14		COG4206	Vitamin B12 transporter BtuB
DFALBHKG_02912	CDS	687				hypothetical protein
DFALBHKG_02913	CDS	888	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
DFALBHKG_02914	CDS	1158	btuC			Vitamin B12 import system permease protein BtuC
DFALBHKG_02915	CDS	1266				hypothetical protein
DFALBHKG_02916	CDS	822	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
DFALBHKG_02917	CDS	1068	hemS		COG3720	Hemin transport protein HemS
DFALBHKG_02918	CDS	423				hypothetical protein
DFALBHKG_02919	CDS	699	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
DFALBHKG_02920	CDS	1923	btuB_15		COG4206	Vitamin B12 transporter BtuB
DFALBHKG_02921	CDS	342				hypothetical protein
DFALBHKG_02922	CDS	2304				hypothetical protein
DFALBHKG_02923	CDS	966				hypothetical protein
DFALBHKG_02924	CDS	822				hypothetical protein
DFALBHKG_02925	CDS	1266	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
DFALBHKG_02926	CDS	411		3.1.2.-	COG2050	Putative esterase
DFALBHKG_02927	CDS	951	mhqO_1	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
DFALBHKG_02928	CDS	657				hypothetical protein
DFALBHKG_02929	CDS	1443	nplT	3.2.1.135		Neopullulanase
DFALBHKG_02930	CDS	456				hypothetical protein
DFALBHKG_02931	CDS	1608				hypothetical protein
DFALBHKG_02932	CDS	2478	priA	3.6.4.-		primosomal protein N'
DFALBHKG_02933	CDS	528	rfaH			Transcription antitermination protein RfaH
DFALBHKG_02934	CDS	2538				hypothetical protein
DFALBHKG_02935	CDS	660	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
DFALBHKG_02936	CDS	2514				hypothetical protein
DFALBHKG_02937	CDS	636				hypothetical protein
DFALBHKG_02938	CDS	1467				hypothetical protein
DFALBHKG_02939	CDS	291				hypothetical protein
DFALBHKG_02940	CDS	1224	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
DFALBHKG_02941	CDS	237	acpA		COG0236	Acyl carrier protein
DFALBHKG_02942	CDS	1161	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
DFALBHKG_02943	CDS	633				hypothetical protein
DFALBHKG_02944	CDS	573	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
DFALBHKG_02945	CDS	711				hypothetical protein
DFALBHKG_02946	CDS	1194				hypothetical protein
DFALBHKG_02947	CDS	1074				hypothetical protein
DFALBHKG_02948	CDS	1035	iaaA_2	3.4.19.5	COG1446	Isoaspartyl peptidase
DFALBHKG_02949	CDS	666	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
DFALBHKG_02950	CDS	324				hypothetical protein
DFALBHKG_02951	CDS	96				hypothetical protein
DFALBHKG_02952	CDS	1746				hypothetical protein
DFALBHKG_02953	CDS	2559				hypothetical protein
DFALBHKG_02954	CDS	111				hypothetical protein
DFALBHKG_02955	CDS	894	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
DFALBHKG_02956	CDS	1098				hypothetical protein
DFALBHKG_02957	CDS	1239	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
DFALBHKG_02958	CDS	561				hypothetical protein
DFALBHKG_02959	CDS	876	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
DFALBHKG_02960	CDS	759	rosB	2.6.1.114		8-demethyl-8-aminoriboflavin-5'-phosphate synthase
DFALBHKG_02961	CDS	675				hypothetical protein
DFALBHKG_02962	CDS	396				hypothetical protein
DFALBHKG_02963	CDS	804				IS110 family transposase ISOt5
DFALBHKG_02964	CDS	603				hypothetical protein
DFALBHKG_02965	CDS	525				hypothetical protein
DFALBHKG_02966	CDS	711	msrA_2	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
DFALBHKG_02967	CDS	657	msrA_3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
DFALBHKG_02968	CDS	1434				hypothetical protein
DFALBHKG_02969	CDS	687		1.-.-.-		putative oxidoreductase
DFALBHKG_02970	CDS	1629				hypothetical protein
DFALBHKG_02971	CDS	750				hypothetical protein
DFALBHKG_02972	CDS	750		1.-.-.-		putative oxidoreductase
DFALBHKG_02973	CDS	369				hypothetical protein
DFALBHKG_02974	CDS	1494				hypothetical protein
DFALBHKG_02975	CDS	1026	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
DFALBHKG_02976	CDS	549				hypothetical protein
DFALBHKG_02977	CDS	648	betI_2			HTH-type transcriptional regulator BetI
DFALBHKG_02978	CDS	1050	cysM_2	2.5.1.47	COG0031	Cysteine synthase B
DFALBHKG_02979	CDS	690	devR_1		COG2197	DNA-binding transcriptional activator DevR/DosR
DFALBHKG_02980	CDS	762	devR_2		COG2197	DNA-binding transcriptional activator DevR/DosR
DFALBHKG_02981	CDS	702	phoR_3	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
DFALBHKG_02982	CDS	600	coaE	2.7.1.24		Dephospho-CoA kinase
DFALBHKG_02983	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
DFALBHKG_02984	CDS	414	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
DFALBHKG_02985	CDS	657	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
DFALBHKG_02986	CDS	699		1.1.1.325		Sepiapterin reductase
DFALBHKG_02987	CDS	516				hypothetical protein
DFALBHKG_02988	CDS	552				hypothetical protein
DFALBHKG_02989	CDS	459				hypothetical protein
DFALBHKG_02990	CDS	1170	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
DFALBHKG_02991	CDS	669	nfi	3.1.21.7	COG1515	Endonuclease V
DFALBHKG_02992	tRNA	75				tRNA-Val(gac)
DFALBHKG_02993	CDS	1971	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
DFALBHKG_02994	CDS	603	infC		COG0290	Translation initiation factor IF-3
DFALBHKG_02995	CDS	189	rpmI		COG0291	50S ribosomal protein L35
DFALBHKG_02996	CDS	348	rplT			50S ribosomal protein L20
DFALBHKG_02997	CDS	1011	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
DFALBHKG_02998	CDS	2493	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
DFALBHKG_02999	CDS	390				hypothetical protein
DFALBHKG_03000	CDS	366	zapA			Cell division protein ZapA
DFALBHKG_03001	CDS	2010	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
DFALBHKG_03002	CDS	1254				hypothetical protein
DFALBHKG_03003	CDS	1164	chiA1	3.2.1.14		Chitinase A1
DFALBHKG_03004	CDS	1170				hypothetical protein
DFALBHKG_03005	CDS	1725	hutI_6	3.5.2.7		Imidazolonepropionase
DFALBHKG_03006	CDS	231				hypothetical protein
DFALBHKG_03007	CDS	399				hypothetical protein
DFALBHKG_03008	CDS	561	resA_5		COG0526	Thiol-disulfide oxidoreductase ResA
DFALBHKG_03009	CDS	555	resA_6			Thiol-disulfide oxidoreductase ResA
DFALBHKG_03010	CDS	378				hypothetical protein
DFALBHKG_03011	CDS	1110	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
DFALBHKG_03012	CDS	1836				hypothetical protein
DFALBHKG_03013	CDS	519				hypothetical protein
DFALBHKG_03014	CDS	1845				hypothetical protein
DFALBHKG_03015	CDS	1356	czcC			Cobalt-zinc-cadmium resistance protein CzcC
DFALBHKG_03016	CDS	1110				hypothetical protein
DFALBHKG_03017	CDS	3249	czcA			Cobalt-zinc-cadmium resistance protein CzcA
DFALBHKG_03018	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
DFALBHKG_03019	CDS	585				hypothetical protein
DFALBHKG_03020	CDS	396				hypothetical protein
DFALBHKG_03021	CDS	744	mprA_2		COG0745	Response regulator MprA
DFALBHKG_03022	CDS	1506	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
DFALBHKG_03023	CDS	1971				hypothetical protein
DFALBHKG_03024	CDS	2691	clpB		COG0542	Chaperone protein ClpB
DFALBHKG_03025	CDS	660				hypothetical protein
DFALBHKG_03026	CDS	366				hypothetical protein
DFALBHKG_03027	CDS	471				hypothetical protein
DFALBHKG_03028	CDS	273				hypothetical protein
DFALBHKG_03029	CDS	375				hypothetical protein
DFALBHKG_03030	CDS	273				hypothetical protein
DFALBHKG_03031	CDS	1806	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
DFALBHKG_03032	CDS	399				hypothetical protein
DFALBHKG_03033	CDS	996	ccpA_2		COG1609	Catabolite control protein A
DFALBHKG_03034	CDS	1542	sglT_3			Sodium/glucose cotransporter
DFALBHKG_03035	CDS	3087				TonB-dependent receptor P3
DFALBHKG_03036	CDS	1536				SusD-like protein P38
DFALBHKG_03037	CDS	915				hypothetical protein
DFALBHKG_03038	CDS	1125				hypothetical protein
DFALBHKG_03039	CDS	2601		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
DFALBHKG_03040	CDS	1458	xylE			D-xylose-proton symporter
DFALBHKG_03041	CDS	2535				hypothetical protein
DFALBHKG_03042	CDS	765	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DFALBHKG_03043	CDS	1365	macA		COG0845	Macrolide export protein MacA
DFALBHKG_03044	CDS	1413	tolC			Outer membrane protein TolC
DFALBHKG_03045	CDS	1221	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
DFALBHKG_03046	CDS	1245	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DFALBHKG_03047	CDS	1185				hypothetical protein
DFALBHKG_03048	CDS	435				hypothetical protein
DFALBHKG_03049	CDS	366				hypothetical protein
DFALBHKG_03050	CDS	774	btsR_3		COG3279	Transcriptional regulatory protein BtsR
DFALBHKG_03051	CDS	1272				hypothetical protein
DFALBHKG_03052	tRNA	88				tRNA-Ser(tga)
DFALBHKG_03053	CDS	3405				hypothetical protein
DFALBHKG_03054	CDS	93				hypothetical protein
DFALBHKG_03055	CDS	180				hypothetical protein
DFALBHKG_03056	CDS	411				hypothetical protein
DFALBHKG_03057	CDS	669				hypothetical protein
DFALBHKG_03058	CDS	276				hypothetical protein
DFALBHKG_03059	CDS	159				hypothetical protein
DFALBHKG_03060	CDS	138				hypothetical protein
DFALBHKG_03061	CDS	654				hypothetical protein
DFALBHKG_03062	CDS	297				hypothetical protein
DFALBHKG_03063	CDS	681				hypothetical protein
DFALBHKG_03064	CDS	681				hypothetical protein
DFALBHKG_03065	CDS	492				hypothetical protein
